year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2022,Fall,Carnegie Institute of Technology,ECE,18622,1,"MAI, KENNETH",DIG INT CIR DES,Graduate,40,25,62.5%,22.4,4.04,3.79,4.17,3.63,4.46,4.21,4.04,4.08,3.71,18-622,62.5,instructor,"2022__FALL__ECE__18622__1__MAI,_KENNETH__DIG_INT_CIR_DES",CMU_FCE_2022Fall-2023Sum_FULL.csv,1aa823c6ff86f86597d588d622394b2c292cf340ddc8a35fc6e4e0785a82f5f8
2022,Fall,Carnegie Institute of Technology,ECE,18623,A,"DANDIN, MARC",ANA INT CIR DESIGN,Graduate,11,11,100.0%,16.0,4.82,4.55,4.45,4.45,4.73,4.18,4.73,4.27,4.09,18-623,100.0,instructor,"2022__FALL__ECE__18623__A__DANDIN,_MARC__ANA_INT_CIR_DESIGN",CMU_FCE_2022Fall-2023Sum_FULL.csv,0b4d02c3fcf134d09a39c41e3870c66ad051c8f4b9f0288308851c5021089231
2022,Fall,Carnegie Institute of Technology,ECE,18631,2,"JIA, LIMIN",INTR INFO SECURITY,Graduate,19,11,57.9%,12.18,4.45,4.36,4.40,4.4,4.6,4.4,5.0,4.5,4.5,18-631,57.9,instructor,"2022__FALL__ECE__18631__2__JIA,_LIMIN__INTR_INFO_SECURITY",CMU_FCE_2022Fall-2023Sum_FULL.csv,5599f1340d89e8e62afae8e671e43f556801cddbe51eddb633cff62ece551c23
2022,Fall,Carnegie Institute of Technology,ECE,18631,1,"JIA, LIMIN",INTR INFO SECURITY,Graduate,26,14,53.8%,11.43,4.21,4.29,4.43,4.21,4.5,4.14,4.79,4.29,4.36,18-631,53.8,instructor,"2022__FALL__ECE__18631__1__JIA,_LIMIN__INTR_INFO_SECURITY",CMU_FCE_2022Fall-2023Sum_FULL.csv,343b772287d3b8b77612a3f63ae93bdbd250009f38692cd28bbf11f3e5bca5ad
2022,Fall,Carnegie Institute of Technology,ECE,18635,A,"SHI, RUNTING",FNDTNS BLOCKCHAINS,Graduate,21,13,61.9%,14.31,4.15,3.92,4.00,3.62,4.31,3.54,4.46,3.62,3.54,18-635,61.9,instructor,"2022__FALL__ECE__18635__A__SHI,_RUNTING__FNDTNS_BLOCKCHAINS",CMU_FCE_2022Fall-2023Sum_FULL.csv,6b70cb9d01720231da48607714daf170c7e9058f3804d6794c16906ec609f24b
2022,Fall,Carnegie Institute of Technology,ECE,18640,TA,"BLANTON, SHAWN",HW ARTHM MACH LRNG,Graduate,22,22,100.0%,12.59,4.73,4.64,4.64,4.45,4.73,4.32,5.0,4.59,4.55,18-640,100.0,instructor,"2022__FALL__ECE__18640__TA__BLANTON,_SHAWN__HW_ARTHM_MACH_LRNG",CMU_FCE_2022Fall-2023Sum_FULL.csv,a911587115dc1a13601384bdec8cacf1698474b4a902d8b77c7f4492cf9796d8
2022,Fall,Carnegie Institute of Technology,ECE,18641,RW,"BISHOP, MARY",DES PTR SMRT PHN DEV,Graduate,20,18,90.0%,20.06,4.94,4.83,4.82,4.94,5.0,4.94,4.94,4.94,4.94,18-641,90.0,instructor,"2022__FALL__ECE__18641__RW__BISHOP,_MARY__DES_PTR_SMRT_PHN_DEV",CMU_FCE_2022Fall-2023Sum_FULL.csv,07a55ebe77e94e7a10dd0c46ad8b71a585d727d24ddb5b772ae17ab33d46d990
2022,Fall,Carnegie Institute of Technology,ECE,18642,A,"KOOPMAN, PHILIP",EMBD SFTW ENGINEERG,Graduate,55,36,65.5%,12.72,4.67,4.89,4.83,4.47,4.83,4.69,4.69,4.51,4.56,18-642,65.5,instructor,"2022__FALL__ECE__18642__A__KOOPMAN,_PHILIP__EMBD_SFTW_ENGINEERG",CMU_FCE_2022Fall-2023Sum_FULL.csv,4a3ba1954bb6f2ccc9dd402d8c487a37d9642a041afefd9929c2676bbaa63d78
2022,Fall,Carnegie Institute of Technology,ECE,18643,1,"HOE, JAMES",RECONFIGURABLE LOGIC,Graduate,43,26,60.5%,15.58,4.46,4.5,4.62,4.23,4.85,4.31,4.5,4.42,4.35,18-643,60.5,instructor,"2022__FALL__ECE__18643__1__HOE,_JAMES__RECONFIGURABLE_LOGIC",CMU_FCE_2022Fall-2023Sum_FULL.csv,438032af35c26ca97783148fa05ddd4e4a6e98a8b9e57c3d5143f812eb544adf
2022,Fall,Carnegie Institute of Technology,ECE,18645,SV,"LOW, TZE MENG",HOW WRT FAST CODE I,Graduate,8,8,100.0%,15.75,4.38,3.5,3.63,3.38,3.88,3.38,4.88,3.38,3.25,18-645,100.0,instructor,"2022__FALL__ECE__18645__SV__LOW,_TZE_MENG__HOW_WRT_FAST_CODE_I",CMU_FCE_2022Fall-2023Sum_FULL.csv,dcadd022e0dd897f440df9e0e0e8a83c8333a2dac6846f589c55148bfd70555c
2022,Fall,Carnegie Institute of Technology,ECE,18645,A,"LOW, TZE MENG",HOW WRT FAST CODE I,Graduate,35,25,71.4%,12.12,4.84,4.48,4.67,4.42,4.79,4.64,4.8,4.64,4.6,18-645,71.4,instructor,"2022__FALL__ECE__18645__A__LOW,_TZE_MENG__HOW_WRT_FAST_CODE_I",CMU_FCE_2022Fall-2023Sum_FULL.csv,950a1fd0d476cfc66afe3ee4e040ef6ac9059388edf6f242def2158b1c236141
2022,Fall,Carnegie Institute of Technology,ECE,18648,A,"RAJKUMAR, RAGUNATHAN",EMBED REAL-TIME SYST,Graduate,27,18,66.7%,20.61,4.67,4.33,4.39,3.78,4.56,4.33,4.78,4.33,4.06,18-648,66.7,instructor,"2022__FALL__ECE__18648__A__RAJKUMAR,_RAGUNATHAN__EMBED_REAL-TIME_SYST",CMU_FCE_2022Fall-2023Sum_FULL.csv,b743eb831823da3351ed46dfef300ea3dd65a2e576c158bc72503e67d1f26be9
2022,Fall,Carnegie Institute of Technology,ECE,18649,A,"ROWE, ANTHONY",DISTR EMBEDDED SYS,Graduate,29,16,55.2%,11.56,4.5,4.38,4.31,4.19,4.5,4.25,4.81,4.44,4.31,18-649,55.2,instructor,"2022__FALL__ECE__18649__A__ROWE,_ANTHONY__DISTR_EMBEDDED_SYS",CMU_FCE_2022Fall-2023Sum_FULL.csv,d58f394e11119a8f39e09836a4775b29257599e156cc3a9928d03d63d9d4cfb3
2022,Fall,Carnegie Institute of Technology,ECE,18650,A,"PEHA, JON",POL WRLSS SYS,Graduate,35,17,48.6%,9.06,4.53,4.59,4.59,4.12,4.56,4.5,4.75,4.63,4.41,18-650,48.6,instructor,"2022__FALL__ECE__18650__A__PEHA,_JON__POL_WRLSS_SYS",CMU_FCE_2022Fall-2023Sum_FULL.csv,8c34884a8af318889ec98cd9697378fb71113910710f4ad63c391ffec5497499
2022,Fall,Carnegie Institute of Technology,ECE,18652,1,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,29,19,65.5%,15.89,4.56,4.33,4.44,4.44,4.39,4.44,4.61,4.39,4.11,18-652,65.5,instructor,"2022__FALL__ECE__18652__1__PERAIRE,_CECILE__FNDS_OF_SFTW_ENGRING",CMU_FCE_2022Fall-2023Sum_FULL.csv,66d5e9ee8e93f747b114f6cbea4a1b10c138faa086aebd817ba75b0c4cf5f06e
2022,Fall,Carnegie Institute of Technology,ECE,18652,2,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,31,23,74.2%,19.74,4.26,3.91,3.96,4.13,4.04,4.04,4.39,4.0,3.61,18-652,74.2,instructor,"2022__FALL__ECE__18652__2__PERAIRE,_CECILE__FNDS_OF_SFTW_ENGRING",CMU_FCE_2022Fall-2023Sum_FULL.csv,fb58ea0dbfe19e0be7dae458ef3dedd78b07714f2dbc4ffc56a41713eef5191e
2022,Fall,Carnegie Institute of Technology,ECE,18652,1,"ERDOGMUS, HAKAN",FNDS OF SFTW ENGRING,Graduate,29,19,65.5%,15.79,3.79,3.58,3.72,3.83,3.89,3.89,3.33,3.56,3.56,18-652,65.5,instructor,"2022__FALL__ECE__18652__1__ERDOGMUS,_HAKAN__FNDS_OF_SFTW_ENGRING",CMU_FCE_2022Fall-2023Sum_FULL.csv,7aaf5597e811abf728e11625148bfd65d980d8c0793ccb14f4d017c3c44ceac2
2022,Fall,Carnegie Institute of Technology,ECE,18652,2,"ERDOGMUS, HAKAN",FNDS OF SFTW ENGRING,Graduate,31,23,74.2%,19.61,3.17,3.09,3.30,3.04,3.48,3.22,2.91,3.13,3.09,18-652,74.2,instructor,"2022__FALL__ECE__18652__2__ERDOGMUS,_HAKAN__FNDS_OF_SFTW_ENGRING",CMU_FCE_2022Fall-2023Sum_FULL.csv,77514245b31a880740e160dca519ba53985a7af607559a3438501ac3ad728b76
2022,Fall,Carnegie Institute of Technology,ECE,18653,SB,"WLODARSKI, RAFAL",SOFTWARE DES AND ARC,Graduate,25,10,40.0%,10.8,3.2,2.8,2.90,3.1,3.4,3.0,3.8,2.7,2.9,18-653,40.0,instructor,"2022__FALL__ECE__18653__SB__WLODARSKI,_RAFAL__SOFTWARE_DES_AND_ARC",CMU_FCE_2022Fall-2023Sum_FULL.csv,7fef691bf8b0501638b734019b4cde09aba1969e5e7d71b8a6014dfc1d51e7b4
2022,Fall,Carnegie Institute of Technology,ECE,18653,SV,"DA SILVA SOUSA, LEONARDO",SOFTWARE DES AND ARC,Graduate,43,25,58.1%,12.6,4.36,4.2,4.28,4.4,4.48,4.28,4.64,4.28,3.96,18-653,58.1,instructor,"2022__FALL__ECE__18653__SV__DA_SILVA_SOUSA,_LEONARDO__SOFTWARE_DES_AND_ARC",CMU_FCE_2022Fall-2023Sum_FULL.csv,b0f6178ebe35b8babf8250b87dd8c47be288960ae6060e7f45a0b7562ce05f6c
2022,Fall,Carnegie Institute of Technology,ECE,18654,SV,"GENNARI, JEFFREY",SFTW VER AND TST,Graduate,29,14,48.3%,12.79,4.0,3.64,3.79,3.79,4.07,3.86,4.43,3.71,3.79,18-654,48.3,instructor,"2022__FALL__ECE__18654__SV__GENNARI,_JEFFREY__SFTW_VER_AND_TST",CMU_FCE_2022Fall-2023Sum_FULL.csv,676d46069a7f7b0d905e817af947ec9e90c55d9d527dfa4b94654194c59fd1e8
2022,Fall,Carnegie Institute of Technology,ECE,18655,A,"BAIN, JAMES",ENTRP ENG PROJECT,Graduate,7,2,28.6%,9.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,18-655,28.6,instructor,"2022__FALL__ECE__18655__A__BAIN,_JAMES__ENTRP_ENG_PROJECT",CMU_FCE_2022Fall-2023Sum_FULL.csv,c52ede831cb929c63381993f967356d33442889f2e413047bf068a9b2b445a0c
2022,Fall,Carnegie Institute of Technology,ECE,18657,SV,"ERDOGMUS, HAKAN",DECN ANAL & ENG ECON,Graduate,19,10,52.6%,14.5,3.2,2.9,3.33,2.67,3.22,3.56,2.78,2.89,3.0,18-657,52.6,instructor,"2022__FALL__ECE__18657__SV__ERDOGMUS,_HAKAN__DECN_ANAL_&_ENG_ECON",CMU_FCE_2022Fall-2023Sum_FULL.csv,0e17d0e75f9d6451566dee786ef6a12dc51d7519b475e0e2c9b55abd46ec580f
2022,Fall,Carnegie Institute of Technology,ECE,18658,SV,"PERAIRE, CECILE",SFTW REQ AND INT DES,Graduate,35,22,62.9%,12.32,4.86,4.45,4.55,4.73,4.5,4.55,4.68,4.64,4.45,18-658,62.9,instructor,"2022__FALL__ECE__18658__SV__PERAIRE,_CECILE__SFTW_REQ_AND_INT_DES",CMU_FCE_2022Fall-2023Sum_FULL.csv,c55850883f5d40fe652aa6a441d9327d503e221bd3a84d7c87fd4cdd5d7f9768
2022,Fall,Carnegie Institute of Technology,ECE,18661,SV,"JOSHI, GAURI",INT MCH LRNG FOR ENG,Graduate,3,3,100.0%,15.0,4.33,4.33,4.33,4.0,4.33,4.33,4.33,4.33,4.0,18-661,100.0,instructor,"2022__FALL__ECE__18661__SV__JOSHI,_GAURI__INT_MCH_LRNG_FOR_ENG",CMU_FCE_2022Fall-2023Sum_FULL.csv,22a40b52ca1540f071db3d492a553227e0e0800443d487f699ee10857041e7fa
2022,Fall,Carnegie Institute of Technology,ECE,18661,A,"JOSHI, GAURI",INT MCH LRNG FOR ENG,Graduate,47,45,95.7%,14.18,4.57,4.64,4.61,4.36,4.52,4.57,4.7,4.57,4.48,18-661,95.7,instructor,"2022__FALL__ECE__18661__A__JOSHI,_GAURI__INT_MCH_LRNG_FOR_ENG",CMU_FCE_2022Fall-2023Sum_FULL.csv,f3023a5016c1230046b5c5552fffafa3674d3ac50d836a5b403836247a3abed7
2022,Fall,Carnegie Institute of Technology,ECE,18661,SV,"CHI, YUEJIE",INT MCH LRNG FOR ENG,Graduate,3,3,100.0%,15.0,3.67,4.0,4.00,3.67,4.0,4.0,4.33,4.33,3.67,18-661,100.0,instructor,"2022__FALL__ECE__18661__SV__CHI,_YUEJIE__INT_MCH_LRNG_FOR_ENG",CMU_FCE_2022Fall-2023Sum_FULL.csv,ad510aa587ce916ad459c2121ab59fb6923f957be7383d907f50cbef4930fff7
2022,Fall,Carnegie Institute of Technology,ECE,18661,A,"CHI, YUEJIE",INT MCH LRNG FOR ENG,Graduate,47,45,95.7%,14.18,4.34,4.41,4.61,4.11,4.45,4.41,4.5,4.32,4.36,18-661,95.7,instructor,"2022__FALL__ECE__18661__A__CHI,_YUEJIE__INT_MCH_LRNG_FOR_ENG",CMU_FCE_2022Fall-2023Sum_FULL.csv,b8879c8a43024a5e4e4924dbb7d43484d381d2544284c33bb928e2531d11a524
2022,Fall,Carnegie Institute of Technology,ECE,18668,SV,"DA SILVA SOUSA, LEONARDO",DATA SCI SFWR ENG,Graduate,39,16,41.0%,13.5,4.69,4.69,4.69,4.56,4.63,4.56,4.88,4.69,4.44,18-668,41.0,instructor,"2022__FALL__ECE__18668__SV__DA_SILVA_SOUSA,_LEONARDO__DATA_SCI_SFWR_ENG",CMU_FCE_2022Fall-2023Sum_FULL.csv,26915714f6955caa7d2c55016e4edf37e4c4eca1deab30915f5d1e9095565207
2022,Fall,Carnegie Institute of Technology,ECE,18669,F,"ZHENG, SIYANG",SP TPCS INT SYS TECH,Graduate,18,10,55.6%,8.0,4.5,4.6,4.60,4.6,4.6,4.5,4.7,4.5,4.4,18-669,55.6,instructor,"2022__FALL__ECE__18669__F__ZHENG,_SIYANG__SP_TPCS_INT_SYS_TECH",CMU_FCE_2022Fall-2023Sum_FULL.csv,1fd49e5dad19d823b969863edd359e7ac6aee78f376d36f4afc35d0fba06f046
2022,Fall,Carnegie Institute of Technology,ECE,18681,RW,"TENNAKOON, SARATH",POWER ELECTRONICS,Graduate,8,8,100.0%,11.38,4.75,4.63,4.75,5.0,5.0,4.88,5.0,4.75,4.75,18-681,100.0,instructor,"2022__FALL__ECE__18681__RW__TENNAKOON,_SARATH__POWER_ELECTRONICS",CMU_FCE_2022Fall-2023Sum_FULL.csv,3c9fd5b19678f15c78430f02ad9be1c04580b478e538abc6d23c4fdf29e5d81b
2022,Fall,Carnegie Institute of Technology,ECE,18681,A,"TENNAKOON, SARATH",POWER ELECTRONICS,Graduate,6,3,50.0%,8.0,4.33,3.67,4.00,3.33,3.67,3.67,4.67,3.67,3.67,18-681,50.0,instructor,"2022__FALL__ECE__18681__A__TENNAKOON,_SARATH__POWER_ELECTRONICS",CMU_FCE_2022Fall-2023Sum_FULL.csv,440e08f43ed3d4adcf9c85599f1305bf8ca9616a116004938f34dd10c9fb3c9a
2022,Fall,Carnegie Institute of Technology,ECE,18726,A,"MAI, KENNETH",PROJ INTEG CIRC DES,Graduate,17,6,35.3%,8.0,4.0,3.67,3.83,3.83,4.17,4.0,3.83,4.33,3.5,18-726,35.3,instructor,"2022__FALL__ECE__18726__A__MAI,_KENNETH__PROJ_INTEG_CIRC_DES",CMU_FCE_2022Fall-2023Sum_FULL.csv,48cec00bc180953429047ae0db453bc3de00d3c39aa7badd36224573ee0ac184
2022,Fall,Carnegie Institute of Technology,ECE,18729,C,"CARLEY, RICK",SP TPCS IN CIRCUITS,Graduate,21,17,81.0%,9.76,4.76,4.41,4.47,4.38,4.56,4.35,4.94,4.35,4.53,18-729,81.0,instructor,"2022__FALL__ECE__18729__C__CARLEY,_RICK__SP_TPCS_IN_CIRCUITS",CMU_FCE_2022Fall-2023Sum_FULL.csv,af0d03667267fdf59caee8eaff1fe439a5c4f91f06d7efd4dc8d1c4bcef4ab5d
2022,Fall,Carnegie Institute of Technology,ECE,18729,C,"ZAJDEL, TOM",SP TPCS IN CIRCUITS,Graduate,21,17,81.0%,9.59,4.88,4.65,4.53,4.65,4.82,4.76,5.0,4.65,4.59,18-729,81.0,instructor,"2022__FALL__ECE__18729__C__ZAJDEL,_TOM__SP_TPCS_IN_CIRCUITS",CMU_FCE_2022Fall-2023Sum_FULL.csv,bef7997615ec5a20b27ea55f43026951f42d963c073bbdd84db02ab320a2a9dc
2022,Fall,Carnegie Institute of Technology,ECE,18730,2,"BRUMLEY, DAVID",INTRO COMPUTER SEC,Graduate,2,1,50.0%,17.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,18-730,50.0,instructor,"2022__FALL__ECE__18730__2__BRUMLEY,_DAVID__INTRO_COMPUTER_SEC",CMU_FCE_2022Fall-2023Sum_FULL.csv,1e74a42420c10dc25794b5bcc8e7698f25485baee0b15a4d8f127008695bb6ce
2022,Fall,Carnegie Institute of Technology,ECE,18730,1,"BRUMLEY, DAVID",INTRO COMPUTER SEC,Graduate,27,21,77.8%,11.43,4.81,4.52,4.52,4.67,4.57,4.52,4.95,4.29,4.24,18-730,77.8,instructor,"2022__FALL__ECE__18730__1__BRUMLEY,_DAVID__INTRO_COMPUTER_SEC",CMU_FCE_2022Fall-2023Sum_FULL.csv,4a3f80356e18027c7ce96732df4b5d41ee5ef636c5f7a2595396d78d37db4be7
2022,Fall,Carnegie Institute of Technology,ECE,18731,RW,"NDIBWILE, JEMA DAVID",NETWORK SECURITY,Graduate,23,21,91.3%,14.0,4.95,4.9,4.95,4.95,4.9,4.95,5.0,4.9,4.95,18-731,91.3,instructor,"2022__FALL__ECE__18731__RW__NDIBWILE,_JEMA_DAVID__NETWORK_SECURITY",CMU_FCE_2022Fall-2023Sum_FULL.csv,705b73e0a87d5062cb9e71ca73f57a685be5838c6aa43b68f58af84dc4487a42
2022,Fall,Carnegie Institute of Technology,ECE,18734,SV,"WU, STEVEN",FOUNDATION OF PRIVCY,Graduate,18,8,44.4%,9.5,4.63,4.5,4.57,4.57,4.57,4.57,4.86,4.57,4.43,18-734,44.4,instructor,"2022__FALL__ECE__18734__SV__WU,_STEVEN__FOUNDATION_OF_PRIVCY",CMU_FCE_2022Fall-2023Sum_FULL.csv,4fab764dc94a6ac11804c4ff840b35bc50fcff3a390ff3b6e8c17d6fbeeb3282
2022,Fall,Carnegie Institute of Technology,ECE,18734,A,"WU, STEVEN",FOUNDATION OF PRIVCY,Graduate,20,11,55.0%,8.55,4.73,4.82,4.82,4.73,4.73,4.73,4.73,4.64,4.64,18-734,55.0,instructor,"2022__FALL__ECE__18734__A__WU,_STEVEN__FOUNDATION_OF_PRIVCY",CMU_FCE_2022Fall-2023Sum_FULL.csv,8d59d2162fd838473010389c0b208dddb25a819c84c8b05f1e3f57039ad48c3d
2022,Fall,Carnegie Institute of Technology,ECE,18734,SV,"FANTI, GIULIA",FOUNDATION OF PRIVCY,Graduate,18,8,44.4%,9.71,4.71,4.86,4.71,4.57,4.71,4.71,4.71,4.57,4.57,18-734,44.4,instructor,"2022__FALL__ECE__18734__SV__FANTI,_GIULIA__FOUNDATION_OF_PRIVCY",CMU_FCE_2022Fall-2023Sum_FULL.csv,0827fe47c093bb9c29697c7773db3c5f8666099e2d79a662020de873fdf35720
2022,Fall,Carnegie Institute of Technology,ECE,18734,A,"FANTI, GIULIA",FOUNDATION OF PRIVCY,Graduate,20,11,55.0%,8.82,4.73,4.82,4.73,4.73,4.73,4.73,4.73,4.73,4.64,18-734,55.0,instructor,"2022__FALL__ECE__18734__A__FANTI,_GIULIA__FOUNDATION_OF_PRIVCY",CMU_FCE_2022Fall-2023Sum_FULL.csv,56befedc2c7db76b4520cf2053c1c91e035f05a81a31ba161abeea3ecd8939ee
2022,Fall,Carnegie Institute of Technology,ECE,18740,2,"SHEN, JOHN",MDRN COMP ARCH & DES,Graduate,3,2,66.7%,9.5,5.0,4.0,5.00,4.0,5.0,5.0,5.0,4.5,4.0,18-740,66.7,instructor,"2022__FALL__ECE__18740__2__SHEN,_JOHN__MDRN_COMP_ARCH_&_DES",CMU_FCE_2022Fall-2023Sum_FULL.csv,8766c219d30d75c418b6310ca8ac7d97ef47aab4190367678809e88840a09041
2022,Fall,Carnegie Institute of Technology,ECE,18740,1,"SHEN, JOHN",MDRN COMP ARCH & DES,Graduate,72,44,61.1%,14.36,4.18,4.0,4.14,3.62,4.52,4.0,4.4,3.81,3.91,18-740,61.1,instructor,"2022__FALL__ECE__18740__1__SHEN,_JOHN__MDRN_COMP_ARCH_&_DES",CMU_FCE_2022Fall-2023Sum_FULL.csv,ad54b1ade17ebcf8cf210d560f6d162a1697cb4e7f9594f461b98739596ae318
2022,Fall,Carnegie Institute of Technology,ECE,18741,A,"KUMAR, SWARUN",COMP NETWORKS,Graduate,33,32,97.0%,11.5,4.94,4.91,4.91,4.78,4.94,4.94,4.97,4.81,4.81,18-741,97.0,instructor,"2022__FALL__ECE__18741__A__KUMAR,_SWARUN__COMP_NETWORKS",CMU_FCE_2022Fall-2023Sum_FULL.csv,a6d10badcbc05119a1eac7de5f4d6a0b9842f6240da235ee7e9fbc649ee8e99f
2022,Fall,Carnegie Institute of Technology,ECE,18746,A,"GANGER, GREGORY",STORAGE SYSTEMS,Graduate,52,40,76.9%,20.08,4.74,4.56,4.56,4.33,4.67,4.66,4.76,4.58,4.56,18-746,76.9,instructor,"2022__FALL__ECE__18746__A__GANGER,_GREGORY__STORAGE_SYSTEMS",CMU_FCE_2022Fall-2023Sum_FULL.csv,23f7766e5f766e4f3500948252892f4d9833024db8506a0fbdf2a38978821704
2022,Fall,Carnegie Institute of Technology,ECE,18746,A,"AMVROSIADIS, GEORGE",STORAGE SYSTEMS,Graduate,52,40,76.9%,20.15,4.77,4.69,4.69,4.44,4.85,4.69,4.9,4.74,4.64,18-746,76.9,instructor,"2022__FALL__ECE__18746__A__AMVROSIADIS,_GEORGE__STORAGE_SYSTEMS",CMU_FCE_2022Fall-2023Sum_FULL.csv,0fa88c01d2c19a8e02c25a92c4972ed29ede39488edc0382556ee78edfbeec7f
2022,Fall,Carnegie Institute of Technology,ECE,18749,1,"NARASIMHAN, PRIYA",BLDG RLBL DIS SYS,Graduate,97,51,52.6%,8.42,4.2,4.22,4.24,4.08,4.35,4.2,4.45,4.04,4.0,18-749,52.6,instructor,"2022__FALL__ECE__18749__1__NARASIMHAN,_PRIYA__BLDG_RLBL_DIS_SYS",CMU_FCE_2022Fall-2023Sum_FULL.csv,db1a9eb6860205535fe29b08c5423513418c8948e22883f45924e7b6e208add2
2022,Fall,Carnegie Institute of Technology,ECE,18751,A,"TONGUZ, OZAN",APPL STOCH PROCESS,Graduate,19,9,47.4%,12.44,4.22,4.22,4.33,3.78,4.44,4.22,4.22,4.11,4.11,18-751,47.4,instructor,"2022__FALL__ECE__18751__A__TONGUZ,_OZAN__APPL_STOCH_PROCESS",CMU_FCE_2022Fall-2023Sum_FULL.csv,9420854c1db6195e170a10755e2604fb52b4c4846a7f7b30a3e3752c5208cd6f
2022,Fall,Carnegie Institute of Technology,ECE,18751,RW,"BUSOGI, MOISE",APPL STOCH PROCESS,Graduate,34,30,88.2%,14.07,4.77,4.57,4.67,4.03,4.73,4.5,4.97,4.4,4.23,18-751,88.2,instructor,"2022__FALL__ECE__18751__RW__BUSOGI,_MOISE__APPL_STOCH_PROCESS",CMU_FCE_2022Fall-2023Sum_FULL.csv,3bfc7da99a3fe51e918c257271ca0445edd01bf19542a82c87e0a853d06bafd7
2022,Fall,Carnegie Institute of Technology,ECE,18755,SV,"YAGAN, OSMAN",NTWRKS IN REAL WRLD,Graduate,38,20,52.6%,10.7,4.7,4.5,4.60,4.5,4.45,4.65,4.9,4.55,4.65,18-755,52.6,instructor,"2022__FALL__ECE__18755__SV__YAGAN,_OSMAN__NTWRKS_IN_REAL_WRLD",CMU_FCE_2022Fall-2023Sum_FULL.csv,4fb87afb8301a737f30ff5b3726348d97251241dfec5f8f8b8d4cad677c890ca
2022,Fall,Carnegie Institute of Technology,ECE,18755,A,"YAGAN, OSMAN",NTWRKS IN REAL WRLD,Graduate,39,20,51.3%,11.35,4.25,4.37,4.40,4.1,4.15,4.3,4.55,4.1,4.05,18-755,51.3,instructor,"2022__FALL__ECE__18755__A__YAGAN,_OSMAN__NTWRKS_IN_REAL_WRLD",CMU_FCE_2022Fall-2023Sum_FULL.csv,451ead634ea53c729046d11a16137356f739fd70805472f055c87e02caf1a69a
2022,Fall,Carnegie Institute of Technology,ECE,18756,1,"KIM, HYONG",PAC SWTCNG COMP NETW,Graduate,6,3,50.0%,10.0,5.0,5.0,4.67,4.67,5.0,5.0,5.0,5.0,5.0,18-756,50.0,instructor,"2022__FALL__ECE__18756__1__KIM,_HYONG__PAC_SWTCNG_COMP_NETW",CMU_FCE_2022Fall-2023Sum_FULL.csv,d4e2ce2fb778a12b30c27333b531dc91aa1ffb72b3c5814052c1702c69422d3b
2022,Fall,Carnegie Institute of Technology,ECE,18758,A,"NEGI, ROHIT",WIRELESS COMMUNCATNS,Graduate,12,9,75.0%,11.67,4.78,4.67,4.78,4.78,4.78,4.78,4.78,4.67,4.67,18-758,75.0,instructor,"2022__FALL__ECE__18758__A__NEGI,_ROHIT__WIRELESS_COMMUNCATNS",CMU_FCE_2022Fall-2023Sum_FULL.csv,2e96f8273a6d79ede7f323f8f3f9b758ea99febdfed7e5787c9ac1684ad32145
2022,Fall,Carnegie Institute of Technology,ECE,18765,TA,"BLANTON, SHAWN",DIG SYS TST & TST DS,Graduate,11,11,100.0%,14.09,4.09,4.27,4.09,3.64,4.27,4.18,4.73,3.91,4.0,18-765,100.0,instructor,"2022__FALL__ECE__18765__TA__BLANTON,_SHAWN__DIG_SYS_TST_&_TST_DS",CMU_FCE_2022Fall-2023Sum_FULL.csv,30d3f014be5267e46c59818d5150616f41d952188ea9399395bd7e95bfc14f60
2022,Fall,Carnegie Institute of Technology,ECE,18771,A,"KAR, SOUMMYA",LINEAR SYSTEMS,Graduate,7,5,71.4%,19.2,4.2,4.2,4.40,4.0,4.2,4.4,5.0,4.2,4.0,18-771,71.4,instructor,"2022__FALL__ECE__18771__A__KAR,_SOUMMYA__LINEAR_SYSTEMS",CMU_FCE_2022Fall-2023Sum_FULL.csv,3cc54fdf15fb98341e363d6ef3c03aa21e0912f7ceae68c916770304433c7e25
2022,Fall,Carnegie Institute of Technology,ECE,18776,A,"ROMAGNOLI, RAFFAELE",NON LINEAR CONTROL,Graduate,2,2,100.0%,17.5,5.0,5.0,4.50,5.0,4.5,4.5,5.0,4.5,4.5,18-776,100.0,instructor,"2022__FALL__ECE__18776__A__ROMAGNOLI,_RAFFAELE__NON_LINEAR_CONTROL",CMU_FCE_2022Fall-2023Sum_FULL.csv,f60493cd05ad768b5130446b23fa21186b9a5f4b72ca2dac8e58f03d3db36d6b
