year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76425,A,"WYNN, JAMES",RHET SCI PUB SPHR,Undergraduate,2,0,0.0%,,,,,,,,,,,76-425,0.0,instructor,"2021__FALL__ENG__76425__A__WYNN,_JAMES__RHET_SCI_PUB_SPHR",CMU_FCE_2021Fall-2022Sum_FULL.csv,d814ae3f074a2c2dbbf90cb07056604a7e9d9e47ad0f4fddc3407dd03bcc2bdc
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76429,A,"WARREN, CHRISTOPHER",INTRO TO DH,Undergraduate,2,0,0.0%,,,,,,,,,,,76-429,0.0,instructor,"2021__FALL__ENG__76429__A__WARREN,_CHRISTOPHER__INTRO_TO_DH",CMU_FCE_2021Fall-2022Sum_FULL.csv,b7c105e253acc206e284b45a0b0b5c731e37e0c2cadc9291b75341b043b10bf9
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76446,A,"WITTEK, STEPHEN",REVENGE,Undergraduate,3,3,100.0%,9.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-446,100.0,instructor,"2021__FALL__ENG__76446__A__WITTEK,_STEPHEN__REVENGE",CMU_FCE_2021Fall-2022Sum_FULL.csv,d78b40fe29f5f8cb4124052c43f1a34e1d67c2e57f9191ef86e100e74223906c
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76462,A,"GONZALEZ, KEVIN",ADVNCD FICTN WRKSHP,Undergraduate,5,1,20.0%,11.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-462,20.0,instructor,"2021__FALL__ENG__76462__A__GONZALEZ,_KEVIN__ADVNCD_FICTN_WRKSHP",CMU_FCE_2021Fall-2022Sum_FULL.csv,61a78fc8a1d569bc436d6e582798aff0de219fd30b2bdd19a0f4d9c1df5de055
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76464,A,"MCCAFFERTY, JANE",CREATIVE NONFCN WKSH,Undergraduate,4,1,25.0%,8.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-464,25.0,instructor,"2021__FALL__ENG__76464__A__MCCAFFERTY,_JANE__CREATIVE_NONFCN_WKSH",CMU_FCE_2021Fall-2022Sum_FULL.csv,bfb4dd6b93384939b2018530a71be20fb78160c3e38131a0657f2f1054488573
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76469,A,"BERNSTEIN, JANE",SCREENWRITING WKSHP,Undergraduate,14,11,78.6%,7.73,4.55,3.82,4.36,4.45,4.45,4.36,4.27,4.18,4.18,76-469,78.6,instructor,"2021__FALL__ENG__76469__A__BERNSTEIN,_JANE__SCREENWRITING_WKSHP",CMU_FCE_2021Fall-2022Sum_FULL.csv,087cce75168be38798b891e6331b76314e11b6026531e110b6ee28cb4e39afb9
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76494,A,"CASTAGNARO, MARIO",HEALTHCARE COMMNCTNS,Undergraduate,4,2,50.0%,6.5,4.5,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-494,50.0,instructor,"2021__FALL__ENG__76494__A__CASTAGNARO,_MARIO__HEALTHCARE_COMMNCTNS",CMU_FCE_2021Fall-2022Sum_FULL.csv,0b5d6936a546f39aa518c41b9b2a29fe060f509e4d1768e3f40a5ca712de3382
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76700,A,"NEUWIRTH, CHRISTINE",PROFESSIONAL SEMINAR,Graduate,11,9,81.8%,2.0,4.25,4.38,4.00,3.75,4.13,3.88,4.38,4.13,3.88,76-700,81.8,instructor,"2021__FALL__ENG__76700__A__NEUWIRTH,_CHRISTINE__PROFESSIONAL_SEMINAR",CMU_FCE_2021Fall-2022Sum_FULL.csv,115ad20955ad08fa2e4a89bdc24fa3074bd40a41e95043e31d5b675c48d5c7ea
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76702,A1,"AUSTIN, KEELY",CST PRACTICUM,Graduate,12,8,66.7%,5.38,4.88,4.25,4.38,4.0,4.5,4.25,5.0,4.38,3.88,76-702,66.7,instructor,"2021__FALL__ENG__76702__A1__AUSTIN,_KEELY__CST_PRACTICUM",CMU_FCE_2021Fall-2022Sum_FULL.csv,9547ba6f6a1e02e5b9e547166cf13f4f08bd92fa65dc5ff2119c9c65d73b327c
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76706,A,"COSTANZO, GERALD",EDITING & PUBLISHING,Graduate,2,2,100.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-706,100.0,instructor,"2021__FALL__ENG__76706__A__COSTANZO,_GERALD__EDITING_&_PUBLISHING",CMU_FCE_2021Fall-2022Sum_FULL.csv,9b2966c1f54e2499ba5f13b8d34657e235aa38d0a9392ffbee7d26d30ecdd06d
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76707,A,"ISHIZAKI, SUGURU",INDEP STDY PROF WRTG,Graduate,3,3,100.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-707,100.0,instructor,"2021__FALL__ENG__76707__A__ISHIZAKI,_SUGURU__INDEP_STDY_PROF_WRTG",CMU_FCE_2021Fall-2022Sum_FULL.csv,08f362a8866897d74106cb05df7033ddbce9f7f96b4e12f8cad0b891520fc659
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76714,A,"WARREN, CHRISTOPHER",DATA STORIES,Graduate,4,1,25.0%,21.0,5.0,5.0,5.00,4.0,5.0,5.0,5.0,5.0,5.0,76-714,25.0,instructor,"2021__FALL__ENG__76714__A__WARREN,_CHRISTOPHER__DATA_STORIES",CMU_FCE_2021Fall-2022Sum_FULL.csv,6ae1f1ff81b9afdae69209c15af05c2f939d9e41e97e0412a1101cfc9499b927
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76731,A,"KLANCHER, JON",ROMANTICS REV RELIGN,Graduate,6,5,83.3%,6.2,5.0,4.6,4.60,5.0,4.8,4.6,5.0,4.8,4.8,76-731,83.3,instructor,"2021__FALL__ENG__76731__A__KLANCHER,_JON__ROMANTICS_REV_RELIGN",CMU_FCE_2021Fall-2022Sum_FULL.csv,941abf8058e6f05640e22ded8cb715a4c74fbb201a3ea8d548bd57f0995d7a14
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76739,A,"BANERJEE, KOEL",TOPICS IN FILM/MEDIA,Graduate,3,3,100.0%,7.0,4.67,4.67,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-739,100.0,instructor,"2021__FALL__ENG__76739__A__BANERJEE,_KOEL__TOPICS_IN_FILM/MEDIA",CMU_FCE_2021Fall-2022Sum_FULL.csv,5d81a880b352a118e59f29f57d50ff070c2cfe16baef348782fa42c7d2df154e
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76759,A,"NEUWIRTH, CHRISTINE",USR EXPRIENCE MTHDS,Graduate,10,9,90.0%,11.67,4.89,3.78,4.11,4.44,4.22,4.22,5.0,4.22,3.67,76-759,90.0,instructor,"2021__FALL__ENG__76759__A__NEUWIRTH,_CHRISTINE__USR_EXPRIENCE_MTHDS",CMU_FCE_2021Fall-2022Sum_FULL.csv,9e2e4321e97d00b7d21f0ae993b5b2665a9f584f834e08119ae6c9d38589a1a8
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76772,A,"TWEDT, STEVE",NEWS WRITING,Graduate,4,3,75.0%,5.0,4.67,5.0,5.00,4.0,4.67,4.67,5.0,4.67,4.33,76-772,75.0,instructor,"2021__FALL__ENG__76772__A__TWEDT,_STEVE__NEWS_WRITING",CMU_FCE_2021Fall-2022Sum_FULL.csv,d6c185d2a404955b41798bd4f600c2bed7c88a52b03c143cf3909f5213ea7cde
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76773,A,"WYNN, JAMES",ARGUMENT,Graduate,7,5,71.4%,10.4,4.0,4.2,4.20,3.8,4.4,4.6,2.4,3.8,4.0,76-773,71.4,instructor,"2021__FALL__ENG__76773__A__WYNN,_JAMES__ARGUMENT",CMU_FCE_2021Fall-2022Sum_FULL.csv,609fd8bd15d612d168d494f2e36096c7e6f9632d39d60c383f104c1ea612bb91
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76788,A,"ISHIZAKI, SUGURU",CODING FOR HUMANISTS,Graduate,17,14,82.4%,11.29,5.0,4.93,5.00,5.0,4.93,4.71,5.0,4.86,4.79,76-788,82.4,instructor,"2021__FALL__ENG__76788__A__ISHIZAKI,_SUGURU__CODING_FOR_HUMANISTS",CMU_FCE_2021Fall-2022Sum_FULL.csv,c3e877e1d0fee041253adc7f0e7eae94d7087dbd904e4d001132aa5c56bda28e
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76789,A,"BROWN, DAVID",RHETORICAL GRAMMAR,Graduate,15,13,86.7%,7.54,4.23,3.92,3.92,4.0,4.23,3.92,4.69,3.69,3.85,76-789,86.7,instructor,"2021__FALL__ENG__76789__A__BROWN,_DAVID__RHETORICAL_GRAMMAR",CMU_FCE_2021Fall-2022Sum_FULL.csv,3c6bde15d4893b3b075e0492e314c5c8d04ccb5d336e4fc2e1432fd66a855581
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76790,A,"ODDO, JOHN",STYLE,Graduate,11,10,90.9%,8.6,4.9,4.9,5.00,4.7,4.9,4.8,4.8,4.8,4.9,76-790,90.9,instructor,"2021__FALL__ENG__76790__A__ODDO,_JOHN__STYLE",CMU_FCE_2021Fall-2022Sum_FULL.csv,9a6aa699c6b24c12fa922d936795d7c407ceb37d97701eaa3d384366ffe80097
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76791,A,"ISHIZAKI, SUGURU",DOC & INFO DESIGN,Graduate,5,2,40.0%,6.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-791,40.0,instructor,"2021__FALL__ENG__76791__A__ISHIZAKI,_SUGURU__DOC_&_INFO_DESIGN",CMU_FCE_2021Fall-2022Sum_FULL.csv,27fed3f0ff39a1d51648e813d06142d8c7a162ca23a52851fb8b6747cbccdc1a
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76791,B,"SANCHEZ, amanda",DOC & INFO DESIGN,Graduate,15,13,86.7%,6.15,4.38,3.46,3.62,4.23,4.38,3.92,4.54,3.69,3.46,76-791,86.7,instructor,"2021__FALL__ENG__76791__B__SANCHEZ,_AMANDA__DOC_&_INFO_DESIGN",CMU_FCE_2021Fall-2022Sum_FULL.csv,996ea29dcc99da1c99dfecfdb92d2b309020ef632884ffe08543d23945327123
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76794,A,"CASTAGNARO, MARIO",HEALTHCARE COMMNCTNS,Graduate,2,2,100.0%,2.0,5.0,5.0,4.50,5.0,5.0,5.0,5.0,5.0,5.0,76-794,100.0,instructor,"2021__FALL__ENG__76794__A__CASTAGNARO,_MARIO__HEALTHCARE_COMMNCTNS",CMU_FCE_2021Fall-2022Sum_FULL.csv,4d471b6d49265c82046baf6ee81f2e9cf903c818537ffa36ffdec0316e11ff32
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76807,A,"SHUMWAY, DAVID",TPCS LIT & CULT STUD,Graduate,6,1,16.7%,5.0,4.0,4.0,4.00,3.0,4.0,4.0,4.0,4.0,4.0,76-807,16.7,instructor,"2021__FALL__ENG__76807__A__SHUMWAY,_DAVID__TPCS_LIT_&_CULT_STUD",CMU_FCE_2021Fall-2022Sum_FULL.csv,97b163d3161c1a049ed4bf42d6bb94852700d7c5eee441428784ebf318049d2a
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76808,A,"AGUIAR, MARIAN",CULT AND GLOBALIZATI,Graduate,14,5,35.7%,6.8,4.2,4.2,4.00,4.2,4.4,4.2,4.6,4.4,4.4,76-808,35.7,instructor,"2021__FALL__ENG__76808__A__AGUIAR,_MARIAN__CULT_AND_GLOBALIZATI",CMU_FCE_2021Fall-2022Sum_FULL.csv,ffb97a51efc9220ca77d1f1c2786688c1410856d87d50220ba987af78fe0938e
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76825,A,"WYNN, JAMES",RHET SCI PUB SPHR,Graduate,15,13,86.7%,10.54,4.0,3.69,4.00,3.46,4.31,4.0,3.77,3.54,3.77,76-825,86.7,instructor,"2021__FALL__ENG__76825__A__WYNN,_JAMES__RHET_SCI_PUB_SPHR",CMU_FCE_2021Fall-2022Sum_FULL.csv,79c4c7f88b80e185c9f26c9be14fda9328ecb20a8b63b9fb26bf7326bb91ed2e
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76829,A,"WARREN, CHRISTOPHER",DIGITAL HUMANITIES,Graduate,11,6,54.5%,6.0,4.67,3.83,4.17,4.33,4.5,4.33,4.5,4.33,3.83,76-829,54.5,instructor,"2021__FALL__ENG__76829__A__WARREN,_CHRISTOPHER__DIGITAL_HUMANITIES",CMU_FCE_2021Fall-2022Sum_FULL.csv,e36b406bb876217ca8c986bd043fc95c5d9bca01f1c030619fa81244ab5d21de
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76846,A,"WITTEK, STEPHEN",REVENGE,Graduate,11,6,54.5%,7.5,3.83,4.0,4.17,4.17,4.33,4.0,3.5,3.67,3.5,76-846,54.5,instructor,"2021__FALL__ENG__76846__A__WITTEK,_STEPHEN__REVENGE",CMU_FCE_2021Fall-2022Sum_FULL.csv,3d846f7c9b079111acbfbb662aeb9467d1c278c6600ead494e91e92aa3a009fa
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76854,A,"WILLIAMS, JEFFREY",LTRY & CLTL THEORY,Graduate,14,7,50.0%,7.14,4.43,3.71,3.29,3.86,4.43,4.14,4.29,4.14,4.14,76-854,50.0,instructor,"2021__FALL__ENG__76854__A__WILLIAMS,_JEFFREY__LTRY_&_CLTL_THEORY",CMU_FCE_2021Fall-2022Sum_FULL.csv,8fb901a8b16fc9c514ce107a10318138f08074456e7a7d6986a46ba8c9e4fa98
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76854,B,"WILLIAMS, JEFFREY",LTRY & CLTL THEORY,Graduate,9,3,33.3%,11.0,4.67,4.67,5.00,5.0,5.0,5.0,5.0,5.0,5.0,76-854,33.3,instructor,"2021__FALL__ENG__76854__B__WILLIAMS,_JEFFREY__LTRY_&_CLTL_THEORY",CMU_FCE_2021Fall-2022Sum_FULL.csv,ba90af8c181bc800a24762ae27f0b1246c932f6ba113464be4ced7696ddce438
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76864,A,"MCCAFFERTY, JANE",CRTV NONFICT WKSHP,Graduate,10,7,70.0%,7.14,4.86,4.29,4.43,4.86,4.86,4.57,5.0,4.86,4.71,76-864,70.0,instructor,"2021__FALL__ENG__76864__A__MCCAFFERTY,_JANE__CRTV_NONFICT_WKSHP",CMU_FCE_2021Fall-2022Sum_FULL.csv,f4d4425fb1af95eda398ce9c54ac973d8cb7285d95b8dad7bd866c9f6876fac7
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76870,A,"NEUWIRTH, CHRISTINE",PROF & TECH WRITING,Graduate,9,7,77.8%,9.29,4.86,4.29,4.57,4.71,4.71,4.29,4.86,4.43,4.43,76-870,77.8,instructor,"2021__FALL__ENG__76870__A__NEUWIRTH,_CHRISTINE__PROF_&_TECH_WRITING",CMU_FCE_2021Fall-2022Sum_FULL.csv,ce29f80bb2ebf6da96381f380b19b7b30b24038abc3763f71c7aa7f9c931e23b
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76881,A,"STASZEL, BRIAN",MULTIMEDIA DESIGN,Graduate,10,6,60.0%,9.0,3.5,2.83,3.00,2.83,3.17,2.5,3.83,2.67,3.0,76-881,60.0,instructor,"2021__FALL__ENG__76881__A__STASZEL,_BRIAN__MULTIMEDIA_DESIGN",CMU_FCE_2021Fall-2022Sum_FULL.csv,000959ff9d245c8be0f10996a5fc32ba45f36589a6ae0e19aa6100db6d910a86
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76884,A,"ODDO, JOHN",DISCOURSE ANALYSIS,Graduate,15,13,86.7%,9.23,4.85,4.77,4.54,4.85,4.62,4.77,4.92,4.69,4.69,76-884,86.7,instructor,"2021__FALL__ENG__76884__A__ODDO,_JOHN__DISCOURSE_ANALYSIS",CMU_FCE_2021Fall-2022Sum_FULL.csv,ac2dff5eb87b890dfe1bdd7dc7f7bd52ad656da9df9d3d73a99b2557a20fb435
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76896,A,"LARSON, STEPHANIE",RESEARCH METHODS,Graduate,13,11,84.6%,10.0,4.55,4.27,4.27,4.45,4.64,4.09,4.91,4.36,4.45,76-896,84.6,instructor,"2021__FALL__ENG__76896__A__LARSON,_STEPHANIE__RESEARCH_METHODS",CMU_FCE_2021Fall-2022Sum_FULL.csv,a25725b568060bd660c0ef676b35c599106d34d6eaccf0ea6a8ffbceb637ab06
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76902,A,"WETZEL, DANIELLE",TCHG WRTG PRACTCM I,Graduate,3,1,33.3%,5.0,5.0,3.0,4.00,4.0,5.0,5.0,5.0,5.0,4.0,76-902,33.3,instructor,"2021__FALL__ENG__76902__A__WETZEL,_DANIELLE__TCHG_WRTG_PRACTCM_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,63b4561f3573321e170ed06c501958e7316d12f29223056f54500c11331bcd66
2021,Fall,Carnegie Institute of Technology,EPP,19101,1,"MATTHEWS, DEANNA",INTRO ENGR & PUB POL,Undergraduate,30,16,53.3%,7.81,4.69,3.88,4.60,3.87,4.87,4.56,4.88,4.5,4.19,19-101,53.3,instructor,"2021__FALL__EPP__19101__1__MATTHEWS,_DEANNA__INTRO_ENGR_&_PUB_POL",CMU_FCE_2021Fall-2022Sum_FULL.csv,18be549f030e264cd89adba453d7a684b2a4dc8604fa6e79b96a66e740d9a277
2021,Fall,Carnegie Institute of Technology,EPP,19201,A,"MATTHEWS, DEANNA",EPP SOPHOMORE SEMR,Undergraduate,25,19,76.0%,2.0,4.84,4.32,4.26,4.11,4.68,4.47,4.89,4.37,4.26,19-201,76.0,instructor,"2021__FALL__EPP__19201__A__MATTHEWS,_DEANNA__EPP_SOPHOMORE_SEMR",CMU_FCE_2021Fall-2022Sum_FULL.csv,380dc3f29aa800676bb4920c874025cc02a5f59d9f215bb2af7d15156cc6ff53
2021,Fall,Carnegie Institute of Technology,EPP,19250,A,"SMALL, MITCHELL",ST:STATMODELS,Undergraduate,38,22,57.9%,5.14,3.68,3.18,3.09,3.09,3.41,2.73,4.09,2.68,2.82,19-250,57.9,instructor,"2021__FALL__EPP__19250__A__SMALL,_MITCHELL__ST:STATMODELS",CMU_FCE_2021Fall-2022Sum_FULL.csv,e4d3db93d624f26faef57a9727d56e5a0981c6c6aeb4f4352b23a902d806c7ef
2021,Fall,Carnegie Institute of Technology,EPP,19301,A,"JARAMILLO, PAULINA",DECISION MKG MTH,Undergraduate,22,11,50.0%,8.82,4.0,3.91,4.00,4.0,4.36,3.91,4.73,3.91,4.0,19-301,50.0,instructor,"2021__FALL__EPP__19301__A__JARAMILLO,_PAULINA__DECISION_MKG_MTH",CMU_FCE_2021Fall-2022Sum_FULL.csv,e844a41f47b5fe400bf9b6f46cc3884b343cbcb9dae91e9fb5088de81ae5c9e1
2021,Fall,Carnegie Institute of Technology,EPP,19303,A,"CHRISTIN, NICOLAS",ST CRYPTO BLO APP,Undergraduate,7,3,42.9%,10.0,3.67,3.67,3.33,3.33,4.0,3.33,4.0,3.0,3.67,19-303,42.9,instructor,"2021__FALL__EPP__19303__A__CHRISTIN,_NICOLAS__ST_CRYPTO_BLO_APP",CMU_FCE_2021Fall-2022Sum_FULL.csv,fe57b6bd2aa3a07e449ade3dbebe250f6270e98030fec7b73feb1095ddfdd6ac
2021,Fall,Carnegie Institute of Technology,EPP,19318,A,"FISCHBECK, PAUL",PUBPOLREG,Undergraduate,2,0,0.0%,,,,,,,,,,,19-318,0.0,instructor,"2021__FALL__EPP__19318__A__FISCHBECK,_PAUL__PUBPOLREG",CMU_FCE_2021Fall-2022Sum_FULL.csv,91da1447134f6d990b552de826ce92c5056349e20207f86ed24afb2aade849ea
2021,Fall,Carnegie Institute of Technology,EPP,19421,A,"WHITACRE, JAY",EMG ENERGY,Undergraduate,11,4,36.4%,5.75,3.5,3.5,3.50,3.75,4.75,4.25,4.75,4.0,3.75,19-421,36.4,instructor,"2021__FALL__EPP__19421__A__WHITACRE,_JAY__EMG_ENERGY",CMU_FCE_2021Fall-2022Sum_FULL.csv,2f13dabe398705f4b55a8b4f2691edc7df7d077ae4261d8632874951a2f8eb0c
2021,Fall,Carnegie Institute of Technology,EPP,19429,A,"CURTRIGHT, AIMEE",CLIMATE SCI SOL,Undergraduate,6,4,66.7%,6.5,4.25,4.25,4.50,3.75,4.5,4.0,4.5,4.0,4.0,19-429,66.7,instructor,"2021__FALL__EPP__19429__A__CURTRIGHT,_AIMEE__CLIMATE_SCI_SOL",CMU_FCE_2021Fall-2022Sum_FULL.csv,98846e3d6f487f0a6d6afdaaba5812c1b7638792a0382a76025cee1f4dc801e6
2021,Fall,Carnegie Institute of Technology,EPP,19451,A,"MILLER, JOHN",EPP PROJECT I,Undergraduate,20,12,60.0%,9.09,4.36,3.36,3.58,4.0,3.92,3.75,4.33,3.92,3.67,19-451,60.0,instructor,"2021__FALL__EPP__19451__A__MILLER,_JOHN__EPP_PROJECT_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,287428f46c88590184072854da9dc47210ee356f928aa7fe1d95a798ffa12bc1
2021,Fall,Carnegie Institute of Technology,EPP,19451,A,"DAVIS, ALEXANDER",EPP PROJECT I,Undergraduate,20,12,60.0%,9.5,4.5,3.33,3.83,4.08,4.17,3.58,4.58,3.92,3.42,19-451,60.0,instructor,"2021__FALL__EPP__19451__A__DAVIS,_ALEXANDER__EPP_PROJECT_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,d4bd6ad34ac9b3f226d84ecae5b32d88191384d68a3407d5f26d1f7f19804462
2021,Fall,Carnegie Institute of Technology,EPP,19469,A,"FISCHHOFF, BARUCH",BEHAVIORDECISIONPOL,Undergraduate,2,1,50.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,19-469,50.0,instructor,"2021__FALL__EPP__19469__A__FISCHHOFF,_BARUCH__BEHAVIORDECISIONPOL",CMU_FCE_2021Fall-2022Sum_FULL.csv,1c70a47453ca3de2193f564a3ca38c6f8494a0f26f535df3b2e3cce6a0f933e1
2021,Fall,Carnegie Institute of Technology,EPP,19473,A,"ALDERUCCI, Dean",ST:PATENTSLICINNOV,Undergraduate,19,8,42.1%,6.13,5.0,4.5,4.63,4.25,5.0,4.63,5.0,4.63,4.75,19-473,42.1,instructor,"2021__FALL__EPP__19473__A__ALDERUCCI,_DEAN__ST:PATENTSLICINNOV",CMU_FCE_2021Fall-2022Sum_FULL.csv,36d4679c41fad7b370bd477e67bc179e204a03969a1d797cd18345b6e31da212
2021,Fall,Carnegie Institute of Technology,EPP,19477,W2,"MOUTIS, PANAGIOTIS",ELECTRICITY MKTS,Undergraduate,5,4,80.0%,3.5,4.5,4.25,4.50,3.5,4.5,4.25,4.75,4.5,4.5,19-477,80.0,instructor,"2021__FALL__EPP__19477__W2__MOUTIS,_PANAGIOTIS__ELECTRICITY_MKTS",CMU_FCE_2021Fall-2022Sum_FULL.csv,c815b1386df7acab6573059707b70a2c43b91a0015d09c92d272c214627008bc
2021,Fall,Carnegie Institute of Technology,EPP,19602,A,"MCDONALD, ALEECIA",CURNT TPC PRVY SEMR,Graduate,2,1,50.0%,2.0,5.0,4.0,4.00,3.0,5.0,4.0,5.0,4.0,4.0,19-602,50.0,instructor,"2021__FALL__EPP__19602__A__MCDONALD,_ALEECIA__CURNT_TPC_PRVY_SEMR",CMU_FCE_2021Fall-2022Sum_FULL.csv,827e8ca0e438b8e20fe2870372db6dc07bfe1e939c59f64b8aeb924f4b3c51fa
2021,Fall,Carnegie Institute of Technology,EPP,19602,A,"SADEH, NORMAN",CURNT TPC PRVY SEMR,Graduate,2,1,50.0%,2.0,4.0,3.0,4.00,3.0,5.0,4.0,3.0,3.0,4.0,19-602,50.0,instructor,"2021__FALL__EPP__19602__A__SADEH,_NORMAN__CURNT_TPC_PRVY_SEMR",CMU_FCE_2021Fall-2022Sum_FULL.csv,ad3ea2b4c2c06980197a01083d285c212c94c35164443955f6d9610a8693571f
2021,Fall,Carnegie Institute of Technology,EPP,19608,A,"BAUER, LUJO",PRIVCY POL LAW TEC,Graduate,6,5,83.3%,9.2,4.8,4.8,4.80,4.8,5.0,4.8,4.8,4.8,4.4,19-608,83.3,instructor,"2021__FALL__EPP__19608__A__BAUER,_LUJO__PRIVCY_POL_LAW_TEC",CMU_FCE_2021Fall-2022Sum_FULL.csv,993a9aebfa7d3ab34413bd76d5d24f8077f99276a2572d301173874f8df94088
2021,Fall,Carnegie Institute of Technology,EPP,19608,RW,"BAUER, LUJO",PRIVCY POL LAW TEC,Graduate,9,9,100.0%,13.56,4.44,4.78,4.67,4.33,4.67,4.67,4.78,4.56,4.56,19-608,100.0,instructor,"2021__FALL__EPP__19608__RW__BAUER,_LUJO__PRIVCY_POL_LAW_TEC",CMU_FCE_2021Fall-2022Sum_FULL.csv,106a98e39edbde25de130d90f3bfd565c29b90518144020a2fcf8873f918bcab
2021,Fall,Carnegie Institute of Technology,EPP,19608,RW,"LIBERT, TIMOTHY",PRIVCY POL LAW TEC,Graduate,9,9,100.0%,12.5,4.5,5.0,3.00,3.0,3.0,3.0,3.0,3.0,3.0,19-608,100.0,instructor,"2021__FALL__EPP__19608__RW__LIBERT,_TIMOTHY__PRIVCY_POL_LAW_TEC",CMU_FCE_2021Fall-2022Sum_FULL.csv,e2dd670f316c5196b2ff634451f336449bf54d3fa67e30c31f3120a6504d4eb7
2021,Fall,Carnegie Institute of Technology,EPP,19624,A,"WHITACRE, JAY",EMG ENERGY PLC,Graduate,17,15,88.2%,8.2,4.2,4.07,4.27,4.07,4.53,3.93,4.4,3.8,4.07,19-624,88.2,instructor,"2021__FALL__EPP__19624__A__WHITACRE,_JAY__EMG_ENERGY_PLC",CMU_FCE_2021Fall-2022Sum_FULL.csv,348c3a4a7edd764c758c424e7b8f16eda142dacf7308ae216444b6cde2a0440a
2021,Fall,Carnegie Institute of Technology,EPP,19629,A,"CURTRIGHT, AIMEE",CLIMATE CHG SCI SOLN,Graduate,6,2,33.3%,12.5,4.0,5.0,5.00,4.0,5.0,4.5,5.0,5.0,5.0,19-629,33.3,instructor,"2021__FALL__EPP__19629__A__CURTRIGHT,_AIMEE__CLIMATE_CHG_SCI_SOLN",CMU_FCE_2021Fall-2022Sum_FULL.csv,7f1b3c1aa01be1bdba54bc1291fca1f3e653cb876db0ada71385cd36af0ab302
2021,Fall,Carnegie Institute of Technology,EPP,19654,D1,"SIRBU, MARVIN",RGL INTNET EDGE PL,Graduate,5,4,80.0%,5.75,4.75,4.75,5.00,5.0,4.75,5.0,5.0,5.0,4.75,19-654,80.0,instructor,"2021__FALL__EPP__19654__D1__SIRBU,_MARVIN__RGL_INTNET_EDGE_PL",CMU_FCE_2021Fall-2022Sum_FULL.csv,c36e65816e3361d0bc4df70478a5732561843a98be6e409e7e0521e7ae0dad92
