year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76100,F,"WRIGHT, HEIDI",READ WRITE ACAD CNTX,Undergraduate,13,9,69.2%,7.33,4.78,4.78,4.78,4.78,4.78,4.67,4.78,4.67,4.78,76-100,69.2,instructor,"2023__FALL__ENG__76100__F__WRIGHT,_HEIDI__READ_WRITE_ACAD_CNTX",CMU_FCE_2023Fall-2024Sum_FULL.csv,65b08674434f40783c56fdb81855a414192fafb6d37382f2572b6b57527c57eb
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76100,I,"AUSTIN, KEELY",READ WRITE ACAD CNTX,Undergraduate,11,10,90.9%,7.4,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,4.9,76-100,90.9,instructor,"2023__FALL__ENG__76100__I__AUSTIN,_KEELY__READ_WRITE_ACAD_CNTX",CMU_FCE_2023Fall-2024Sum_FULL.csv,553ff1c62de9c6ee368bab5a311e4d60fe4bc15829766dea58a1f99815e640be
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76100,B,"YOON, JUNGWAN",READ WRITE ACAD CNTX,Undergraduate,13,10,76.9%,6.8,4.9,4.9,4.80,5.0,4.8,4.9,5.0,4.9,4.8,76-100,76.9,instructor,"2023__FALL__ENG__76100__B__YOON,_JUNGWAN__READ_WRITE_ACAD_CNTX",CMU_FCE_2023Fall-2024Sum_FULL.csv,46ec33738e3017635df82aa6fea588241d3828752b58ead83eb504b51a183e0b
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76100,WW,"THEODOROPOULOU, IRENE",READ WRITE ACAD CNTX,Undergraduate,14,14,100.0%,8.43,2.71,1.86,2.50,2.07,2.36,2.21,3.21,1.93,2.36,76-100,100.0,instructor,"2023__FALL__ENG__76100__WW__THEODOROPOULOU,_IRENE__READ_WRITE_ACAD_CNTX",CMU_FCE_2023Fall-2024Sum_FULL.csv,ceee95b628e0c1843b0a7b9d526d9f1152fb830e0db641165272b8a53f3478ee
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,NN,"GEORGE, BARBARA",INTERPRETN & ARGMNT,Undergraduate,19,12,63.2%,7.75,4.58,4.42,4.58,4.5,4.58,4.42,4.83,4.5,4.33,76-101,63.2,instructor,"2023__FALL__ENG__76101__NN__GEORGE,_BARBARA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,ddcd097eff983e97fe8351a274cbb369312778ba464a8d1551e08c0558e149e6
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,LL,"SALEHZADEH, JULIA",INTERPRETN & ARGMNT,Undergraduate,19,10,52.6%,11.7,3.7,3.8,3.80,4.0,3.2,3.6,3.7,3.3,2.6,76-101,52.6,instructor,"2023__FALL__ENG__76101__LL__SALEHZADEH,_JULIA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,c445ec0e0fbe3af04cb7cb29b78d07071c388e8ec2fcf0645d7dc8e430dd3f71
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,M,"SALEHZADEH, JULIA",INTERPRETN & ARGMNT,Undergraduate,18,9,50.0%,6.67,4.22,4.22,4.44,4.33,4.0,4.33,4.44,4.11,4.11,76-101,50.0,instructor,"2023__FALL__ENG__76101__M__SALEHZADEH,_JULIA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,b7066e00a8bec81ff1c96e492881f12b2daced11c07cc5dcd48eea35192f5eee
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,I,"TANQUARY, NICOLE",INTERPRETN & ARGMNT,Undergraduate,18,14,77.8%,6.29,4.86,4.93,4.93,4.86,4.71,4.79,5.0,4.86,4.79,76-101,77.8,instructor,"2023__FALL__ENG__76101__I__TANQUARY,_NICOLE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,85502635a998e2c58ddab73e7a497d96650a828d5da285855ccca49e1e2d630f
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,CC,"PAL-AGRAWAL, JULIE",INTERPRETN & ARGMNT,Undergraduate,19,18,94.7%,6.17,4.94,4.72,4.83,4.94,4.78,5.0,4.89,4.94,4.56,76-101,94.7,instructor,"2023__FALL__ENG__76101__CC__PAL-AGRAWAL,_JULIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,734563753583c060da5aa4b8b872760474d553308b2844be2e24e2069a8df0e0
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,F,"PAL-AGRAWAL, JULIE",INTERPRETN & ARGMNT,Undergraduate,18,17,94.4%,5.88,4.94,4.82,4.76,4.88,4.71,4.76,4.94,4.88,4.82,76-101,94.4,instructor,"2023__FALL__ENG__76101__F__PAL-AGRAWAL,_JULIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,77a72388ecd646a23513e07b900a166d1f764a9d7bda62ad7ff6731bdedd3932
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,E,"KIDDER, Julie",INTERPRETN & ARGMNT,Undergraduate,19,14,73.7%,6.71,4.64,4.43,4.43,4.64,4.71,4.29,4.57,4.5,4.29,76-101,73.7,instructor,"2023__FALL__ENG__76101__E__KIDDER,_JULIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,580a5f4121b0c64d289e122310fb465b8c48ad61c3e939eadf76b9283d017cff
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,A,"MAYSHLE, PETER",INTERPRETN & ARGMNT,Undergraduate,19,18,94.7%,6.0,4.22,4.17,4.28,4.06,4.06,4.06,4.56,4.28,4.06,76-101,94.7,instructor,"2023__FALL__ENG__76101__A__MAYSHLE,_PETER__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,97920bee58b08727bdc9c82f6f382fa6f08ae6354b671e8c306ff7c65e2f0c52
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,AA,"MAYSHLE, PETER",INTERPRETN & ARGMNT,Undergraduate,19,13,68.4%,7.08,4.62,4.46,4.46,4.62,4.08,4.31,4.92,4.46,4.23,76-101,68.4,instructor,"2023__FALL__ENG__76101__AA__MAYSHLE,_PETER__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,b002d9a015b75c1d185f05625f909bd6e9ea7bdebb0e692711541f0c7541faa4
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,EE,"MEYER, SUZANNE",INTERPRETN & ARGMNT,Undergraduate,19,12,63.2%,7.25,4.0,3.33,3.42,3.67,3.42,3.75,4.08,3.42,3.08,76-101,63.2,instructor,"2023__FALL__ENG__76101__EE__MEYER,_SUZANNE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,ead1d4d168bad1471d7a9fc683375d5c2075fa8ba350a3c34940ec885c2804e2
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,GG,"MEYER, SUZANNE",INTERPRETN & ARGMNT,Undergraduate,19,11,57.9%,8.4,3.8,3.4,3.60,3.9,3.4,3.7,3.8,3.5,3.6,76-101,57.9,instructor,"2023__FALL__ENG__76101__GG__MEYER,_SUZANNE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,399f16ebadd25d41697f97ff1adada83cd80cabd8a3667a67307c7a4a73f3fe7
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,II,"CAFASSO, TINA",INTERPRETN & ARGMNT,Undergraduate,19,16,84.2%,6.13,4.69,4.5,4.56,4.5,4.13,4.25,4.94,4.5,4.31,76-101,84.2,instructor,"2023__FALL__ENG__76101__II__CAFASSO,_TINA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,43371664e45d5062928786f6f499ac4df398527ce0a9fe259475717b18ddab9c
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,L,"CAFASSO, TINA",INTERPRETN & ARGMNT,Undergraduate,19,16,84.2%,5.94,4.75,4.75,4.44,4.75,4.5,4.56,5.0,4.75,4.63,76-101,84.2,instructor,"2023__FALL__ENG__76101__L__CAFASSO,_TINA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,82d77e1a8450c2c9913b36c0295bc8369fc79e8544cf6c712166b7f8792538fc
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,C,"COMISKEY, ANDREA",INTERPRETN & ARGMNT,Undergraduate,18,17,94.4%,6.76,4.59,4.47,4.29,4.53,4.06,4.47,4.65,4.35,3.59,76-101,94.4,instructor,"2023__FALL__ENG__76101__C__COMISKEY,_ANDREA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,28891d8f53aa3a85f65a9dbc0fb6d207ceb75c58d57d7788abe408bd81d02448
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,J,"GASSON, ROCHEL",INTERPRETN & ARGMNT,Undergraduate,19,17,89.5%,5.88,4.76,4.76,4.76,4.71,4.47,4.47,4.88,4.76,4.53,76-101,89.5,instructor,"2023__FALL__ENG__76101__J__GASSON,_ROCHEL__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,5b9e2f09a9c1a6f3101b36780b1e56217991baac5161f8643792633e238e8491
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,K,"GASSON, ROCHEL",INTERPRETN & ARGMNT,Undergraduate,18,17,94.4%,6.41,4.29,3.65,4.00,4.12,4.24,4.18,4.71,4.29,4.0,76-101,94.4,instructor,"2023__FALL__ENG__76101__K__GASSON,_ROCHEL__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,358263ea90dc32fa7f88b0b92d9adca637b912f6ca161d2ee35b82d04d9934a6
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,DD,"STRICKLAND, SETH",INTERPRETN & ARGMNT,Undergraduate,17,7,41.2%,12.57,2.86,2.71,2.43,2.29,3.29,2.86,3.29,2.43,2.29,76-101,41.2,instructor,"2023__FALL__ENG__76101__DD__STRICKLAND,_SETH__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,abea2f266a0585229c88d1a39f0f3be3d1a6d6791e5cae2e1787c0607576bc40
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,H,"STRICKLAND, SETH",INTERPRETN & ARGMNT,Undergraduate,17,10,58.8%,12.2,3.4,2.5,2.50,3.0,3.6,3.0,3.8,3.0,3.0,76-101,58.8,instructor,"2023__FALL__ENG__76101__H__STRICKLAND,_SETH__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,6bd1217f2b7c71f94db2600eafdb85b63ac58df6a781d3683673e676b3b1020d
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,B,"SZALKOWSKI-FERENCE, CHAD",INTERPRETN & ARGMNT,Undergraduate,19,13,68.4%,5.23,5.0,4.92,4.92,4.85,4.85,4.77,5.0,4.92,4.77,76-101,68.4,instructor,"2023__FALL__ENG__76101__B__SZALKOWSKI-FERENCE,_CHAD__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,ef47683d376377c06d160ce7c83124954bd4ba3d4f1c1a44e0e29d29808f00ee
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,D,"SZALKOWSKI-FERENCE, CHAD",INTERPRETN & ARGMNT,Undergraduate,19,14,73.7%,5.43,4.64,4.64,4.64,4.57,4.43,4.64,4.93,4.86,4.64,76-101,73.7,instructor,"2023__FALL__ENG__76101__D__SZALKOWSKI-FERENCE,_CHAD__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,f797540ac0d6ad55104d8b1089d974e663c4c985bb97f85ce559a392c2794f05
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,G,"SZALKOWSKI-FERENCE, CHAD",INTERPRETN & ARGMNT,Undergraduate,19,13,68.4%,5.46,4.38,4.15,4.23,4.23,4.0,3.77,4.58,4.0,3.85,76-101,68.4,instructor,"2023__FALL__ENG__76101__G__SZALKOWSKI-FERENCE,_CHAD__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,f6431b58eeffc7831c153f76838dd8f27abbcd88ff11ed2c16d49e7c1636123f
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,BB,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,18,13,72.2%,5.0,4.92,4.77,4.77,4.54,4.77,4.54,5.0,4.54,4.69,76-101,72.2,instructor,"2023__FALL__ENG__76101__BB__WATSON,_JAMIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,160d8347c3b753b812362aa7b0231d1ce475afb22d769136a546393048ddc8a0
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,FF,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,19,15,78.9%,6.67,4.87,4.87,4.73,4.47,4.4,4.67,4.93,4.67,4.6,76-101,78.9,instructor,"2023__FALL__ENG__76101__FF__WATSON,_JAMIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,6fcbbb664fbdeafea67a5ad03807158fdfb4edf3b3d8b89ee25ade6ffb7d07d2
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,HH,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,18,9,50.0%,4.33,4.89,4.89,4.89,4.67,4.67,4.78,5.0,4.67,4.78,76-101,50.0,instructor,"2023__FALL__ENG__76101__HH__WATSON,_JAMIE__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,f53876058b79adba1aef68cd4aaeb40507f66bca7555507df368ee3c52abfef8
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,KK,"MYERS, KAT",INTERPRETN & ARGMNT,Undergraduate,19,17,89.5%,7.29,4.71,4.82,4.76,4.82,4.47,4.71,4.76,4.88,4.29,76-101,89.5,instructor,"2023__FALL__ENG__76101__KK__MYERS,_KAT__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,25ea8c85b0cf22782e1f6e1c5eb29d8393545c17ecf0234f9ad1e49ff2e79c28
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,MM,"MYERS, KAT",INTERPRETN & ARGMNT,Undergraduate,19,18,94.7%,5.33,4.72,4.44,4.56,4.5,4.33,4.44,4.78,4.5,4.22,76-101,94.7,instructor,"2023__FALL__ENG__76101__MM__MYERS,_KAT__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,2ca1f44f52c5d204efec29b56c04e26560cdac073ba19bba34e1be7af8603118
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,N,"MYERS, KAT",INTERPRETN & ARGMNT,Undergraduate,18,18,100.0%,5.67,4.78,4.67,4.71,4.71,4.47,4.67,4.83,4.67,4.56,76-101,100.0,instructor,"2023__FALL__ENG__76101__N__MYERS,_KAT__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,653eca367bd9fe6cfe3201508f71072af527c0a870e5afc2ef2c095a4cb786fb
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76101,W,"PESSOA, SILVIA",INTERPRETN & ARGMNT,Undergraduate,19,16,84.2%,8.94,4.07,4.07,4.27,3.6,4.13,4.0,3.53,3.8,3.87,76-101,84.2,instructor,"2023__FALL__ENG__76101__W__PESSOA,_SILVIA__INTERPRETN_&_ARGMNT",CMU_FCE_2023Fall-2024Sum_FULL.csv,37f0a8de70598449d1ee3f6fc9af95d244f07286bd914e1c1aeaf711436b54ba
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76102,B,"MAYSHLE, PETER",ADV FY WRITING,Undergraduate,18,15,83.3%,5.4,4.07,3.73,3.73,3.47,4.07,3.87,4.33,4.0,4.13,76-102,83.3,instructor,"2023__FALL__ENG__76102__B__MAYSHLE,_PETER__ADV_FY_WRITING",CMU_FCE_2023Fall-2024Sum_FULL.csv,d260662758ec3fe3991b0e06e171f60c6eebb761844d8814531feb88d89b3c2e
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,C1,"WIGGINTON, REBECCA",WRTNG ABT LIT/ART,Undergraduate,17,10,58.8%,7.1,4.6,4.3,4.30,4.5,4.4,4.5,4.9,4.6,4.3,76-106,58.8,instructor,"2023__FALL__ENG__76106__C1__WIGGINTON,_REBECCA__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,d5620ce8c85aec76ea8872ca280e5aba64772360ecb6ace1bad7cd106a706083
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,D1,"WIGGINTON, REBECCA",WRTNG ABT LIT/ART,Undergraduate,19,8,42.1%,8.0,4.88,4.5,4.75,4.25,4.0,4.5,5.0,4.88,4.63,76-106,42.1,instructor,"2023__FALL__ENG__76106__D1__WIGGINTON,_REBECCA__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,f21bb14bb3bcb90de6a3909d8e8d470b0a878af6dff2633dce81f4e9285412bc
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,A1,"WILLIAMS, Benjamin",WRTNG ABT LIT/ART,Undergraduate,17,14,82.4%,6.5,4.79,4.64,4.71,4.71,4.71,4.64,4.79,4.71,4.43,76-106,82.4,instructor,"2023__FALL__ENG__76106__A1__WILLIAMS,_BENJAMIN__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,0049a5328aac32588abeb4eb53a4b0df5df226325b9ef7e9b96158a4c537afd4
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,A2,"WILLIAMS, Benjamin",WRTNG ABT LIT/ART,Undergraduate,18,9,50.0%,6.67,4.56,4.67,4.67,4.67,4.67,4.78,4.78,4.44,4.44,76-106,50.0,instructor,"2023__FALL__ENG__76106__A2__WILLIAMS,_BENJAMIN__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,a6f6fe4942f26e61cc22548202b511652f39407ab3f3f55522adaaf2a1430f5c
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,D2,"MORACK, Chap",WRTNG ABT LIT/ART,Undergraduate,19,9,47.4%,6.33,4.0,3.89,3.89,4.22,3.56,3.78,4.11,3.67,3.78,76-106,47.4,instructor,"2023__FALL__ENG__76106__D2__MORACK,_CHAP__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,77f6dd5cc8fc28fe911fc9d2a853c594ab19ce881735f15b4a3359e047d2a3a7
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,G1,"DIETERICH, Elizabeth",WRTNG ABT LIT/ART,Undergraduate,19,6,31.6%,6.0,3.67,3.83,4.00,3.4,4.0,4.0,4.4,3.6,3.6,76-106,31.6,instructor,"2023__FALL__ENG__76106__G1__DIETERICH,_ELIZABETH__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,dae59a23a7aa34e588b34157fe217245b1477a9b44e1cd9cd877f83131257db4
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,G2,"DIETERICH, Elizabeth",WRTNG ABT LIT/ART,Undergraduate,18,7,38.9%,6.71,4.29,4.29,4.57,4.71,4.43,4.29,4.86,4.14,4.0,76-106,38.9,instructor,"2023__FALL__ENG__76106__G2__DIETERICH,_ELIZABETH__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,65b36aaae849b18b84474281f1dd49dbfbff9c210c253c088ef301dd7bd2bbe9
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,B1,"JOHNSON, Emma",WRTNG ABT LIT/ART,Undergraduate,19,12,63.2%,5.25,4.83,4.83,4.83,4.92,4.83,4.92,5.0,4.92,4.92,76-106,63.2,instructor,"2023__FALL__ENG__76106__B1__JOHNSON,_EMMA__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,9d8daaaf42014e15843fd359bea8df8f3d3eff8c4328268d24b40a5152a41226
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,B2,"JOHNSON, Emma",WRTNG ABT LIT/ART,Undergraduate,19,13,68.4%,4.54,4.77,4.62,4.77,4.69,4.62,4.62,4.92,4.69,4.62,76-106,68.4,instructor,"2023__FALL__ENG__76106__B2__JOHNSON,_EMMA__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,89c810416886eae62ef203e045f2372b9cfc55bda5538eb58f2ac348d49b2f63
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,C2,"DELUCA, Laura",WRTNG ABT LIT/ART,Undergraduate,17,8,47.1%,6.88,4.5,4.75,4.38,4.63,3.63,4.63,4.88,4.5,4.0,76-106,47.1,instructor,"2023__FALL__ENG__76106__C2__DELUCA,_LAURA__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,7637f07517344ca7bd984db361952da1851ac566d03edc129b7a4211ed9a6567
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,F1,"ROWLEY, Robyn",WRTNG ABT LIT/ART,Undergraduate,19,11,57.9%,5.3,4.73,4.82,4.64,4.82,4.64,4.45,5.0,4.55,4.73,76-106,57.9,instructor,"2023__FALL__ENG__76106__F1__ROWLEY,_ROBYN__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,39e857ebcacf5ab7e247ff119703a34f3a4515d20ed5a3d7a3b35f57b384230e
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76106,F2,"ROWLEY, Robyn",WRTNG ABT LIT/ART,Undergraduate,19,16,84.2%,7.44,4.63,4.5,4.56,4.69,4.75,4.56,4.75,4.56,4.44,76-106,84.2,instructor,"2023__FALL__ENG__76106__F2__ROWLEY,_ROBYN__WRTNG_ABT_LIT/ART",CMU_FCE_2023Fall-2024Sum_FULL.csv,65c10d4f92f7f1b536f16bd5735e61f53c9476781557e30ef90199df505b7c3b
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,D2,"MARKEY, Ben",WRTG ABOUT DATA,Undergraduate,19,12,63.2%,6.5,4.33,4.5,4.42,4.75,4.42,4.33,4.75,4.58,4.25,76-107,63.2,instructor,"2023__FALL__ENG__76107__D2__MARKEY,_BEN__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,541ec9d932a69bab698526aa9ae753288bed64a917e7e9236c61b6c420d690b3
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,A1,"HAMMOND, Dorothy",WRTG ABOUT DATA,Undergraduate,18,16,88.9%,7.44,3.88,3.81,4.00,3.81,4.19,3.69,4.19,3.69,3.56,76-107,88.9,instructor,"2023__FALL__ENG__76107__A1__HAMMOND,_DOROTHY__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,09d2dc96f470642f4f845927e98d09b25c893122566fc46ef3c64bb73829760c
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,A2,"HAMMOND, Dorothy",WRTG ABOUT DATA,Undergraduate,19,16,84.2%,5.56,3.56,3.31,3.81,3.31,4.06,3.69,3.44,3.13,3.25,76-107,84.2,instructor,"2023__FALL__ENG__76107__A2__HAMMOND,_DOROTHY__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,7148bf6c577f1d2250bfa9df41dd643deac4aea9b6f9e26231af18b7e53d2514
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,F1,"KOHLER, ALAN",WRTG ABOUT DATA,Undergraduate,19,9,47.4%,5.33,5.0,4.56,4.78,4.78,4.78,4.78,5.0,5.0,4.78,76-107,47.4,instructor,"2023__FALL__ENG__76107__F1__KOHLER,_ALAN__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,7ede59d1176536c535d13b5e671115fcf50353fb59cd7b8e429074f559aabe6c
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,F2,"KOHLER, ALAN",WRTG ABOUT DATA,Undergraduate,19,13,68.4%,5.69,4.85,4.69,4.38,4.54,4.62,4.69,4.85,4.77,4.54,76-107,68.4,instructor,"2023__FALL__ENG__76107__F2__KOHLER,_ALAN__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,ab8848eadcc14019200b226a727b615eb189e5423c153613657a87774db339ce
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,G1,"JO, EUNJI",WRTG ABOUT DATA,Undergraduate,19,8,42.1%,5.75,4.88,4.88,4.75,5.0,4.75,4.75,5.0,4.88,4.75,76-107,42.1,instructor,"2023__FALL__ENG__76107__G1__JO,_EUNJI__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,a2982909bf11391989b9979ce4b16a1218975b7e6bb43dd3845bb93d129bd869
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,G2,"JO, EUNJI",WRTG ABOUT DATA,Undergraduate,18,8,44.4%,6.88,3.88,3.88,3.88,4.13,3.63,3.63,4.38,3.75,3.38,76-107,44.4,instructor,"2023__FALL__ENG__76107__G2__JO,_EUNJI__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,9f16ce8aee05dfbbc8618de7622b83480800594d4ada7349e818dc88d2c8e5f3
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,B1,"LAUDENBACH, MICHAEL",WRTG ABOUT DATA,Undergraduate,18,15,83.3%,5.6,4.4,4.33,4.27,4.53,4.47,4.6,4.67,4.67,4.47,76-107,83.3,instructor,"2023__FALL__ENG__76107__B1__LAUDENBACH,_MICHAEL__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,10c4d7987b301f39b8d05212e331eeca9cb2a882df4df423e01c625261666845
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,B2,"LAUDENBACH, MICHAEL",WRTG ABOUT DATA,Undergraduate,18,13,72.2%,5.46,4.23,4.08,4.15,4.08,4.23,4.15,4.46,4.15,4.23,76-107,72.2,instructor,"2023__FALL__ENG__76107__B2__LAUDENBACH,_MICHAEL__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,df51cb6c99c3d50d89df291266ada54fe35436d662131bd32272cdf46b1c2e2f
2023,Fall,Dietrich College of Humanities and Social Sciences,ENG,76107,D1,"YOON, JUNGWAN",WRTG ABOUT DATA,Undergraduate,19,7,36.8%,8.43,4.86,4.71,4.86,5.0,4.43,4.86,5.0,5.0,4.86,76-107,36.8,instructor,"2023__FALL__ENG__76107__D1__YOON,_JUNGWAN__WRTG_ABOUT_DATA",CMU_FCE_2023Fall-2024Sum_FULL.csv,d60ffaa3dbd7518fb43a631bcdf0ad8ac5f791e1f4ac0f525e981492f3f90003
