Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2026,Spring,Carnegie Mellon University,CMU,99250,X3,"THOMAS, MARIAMMA",SEMINAR PEER MENTOR,Undergraduate,15,3,20.0%,2.00,4.67,4.67,4.67,4.33,4.67,4.33,4.33,4.00,3.33
2026,Spring,Carnegie Mellon University,CMU,99352,A3,"PINCHUK, NATALYA",SOFT FABRICAT SKILLS,Undergraduate,16,3,18.8%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Carnegie Mellon University,CMU,99353,A3,"PAETZ, RAYMOND",LASER CUTTING,Undergraduate,11,1,9.1%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Carnegie Mellon University,CMU,99353,B3,"PAETZ, RAYMOND",LASER CUTTING,Undergraduate,13,4,30.8%,2.00,4.50,4.50,4.75,4.50,4.75,4.50,4.75,4.50,4.50
2026,Spring,Carnegie Mellon University,CMU,99355,A3,"PAETZ, RAYMOND",INTRO TO ARDUINO,Undergraduate,10,2,20.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Carnegie Mellon University,CMU,99355,B3,"PAETZ, RAYMOND",INTRO TO ARDUINO,Undergraduate,15,5,33.3%,5.00,4.80,4.60,4.60,4.80,5.00,4.60,5.00,4.80,4.20
2026,Spring,Carnegie Mellon University,CMU,99357,A3,"DYAR, HUGH",IDEATE: PHOTOGRAPHY,Undergraduate,9,2,22.2%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Carnegie Mellon University,CMU,99358,A3,"DYAR, HUGH",IDEATE UNITY3D INTRO,Undergraduate,11,3,27.3%,5.00,5.00,4.67,5.00,5.00,4.33,4.67,5.00,5.00,4.67
2026,Spring,Carnegie Mellon University,CMU,99358,B3,"DYAR, HUGH",IDEATE UNITY3D INTRO,Undergraduate,15,3,20.0%,5.00,5.00,4.67,5.00,5.00,5.00,4.67,5.00,4.67,4.67
2026,Spring,Carnegie Mellon University,CMU,99359,A3,"PATTON, JAYLA",IDEATE: 3D MOD/PRINT,Undergraduate,12,3,25.0%,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Carnegie Mellon University,CMU,99359,B3,"PATTON, JAYLA",IDEATE: 3D MOD/PRINT,Undergraduate,15,3,20.0%,5.00,5.00,5.00,4.67,5.00,4.67,4.33,5.00,5.00,4.67
2026,Spring,Carnegie Mellon University,CMU,99530,A3,"SMITH, M SHERNELL",SENIOR PREPARTN SEMR,Undergraduate,10,9,90.0%,4.67,4.78,4.44,4.44,4.56,4.67,4.67,4.78,4.67,4.56
2026,Spring,Mellon College of Science,CMY,09101,13,"PETEANU, LINDA",INTRO EXPERMNTL CHEM,Undergraduate,30,7,23.3%,7.57,4.00,3.71,3.86,3.86,3.86,3.86,4.71,3.86,3.57
2026,Spring,Mellon College of Science,CMY,09108,A3,"SILVA, GLORIA",ILLUSION MAGIC FOOD,Undergraduate,16,7,43.8%,4.14,3.71,3.00,3.14,3.71,4.00,4.00,3.86,3.57,3.86
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84310,A3,"BRANSTETTER, LEE",INTL TRADE POLICY,Undergraduate,9,0,0.0%,,,,,,,,,,
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84332,A3,"RISHIKOF, HARVEY",US CON LAW ISSUES,Undergraduate,9,6,66.7%,6.00,5.00,4.67,4.60,4.80,4.80,4.67,5.00,4.83,4.83
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84343,A3,,OFFEN CYBER LAW POL,Undergraduate,14,5,35.7%,7.40,4.40,3.60,4.40,4.40,4.60,4.40,4.60,4.40,4.40
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84450,A3,"LANE, MATTHEW",POLICY SEMINAR,Undergraduate,14,2,14.3%,5.00,4.50,5.00,5.00,4.50,4.50,4.50,5.00,4.50,4.50
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84460,A3,"BARTOS, HALEIGH",SENIOR PROF DEV SEM,Undergraduate,9,3,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Dietrich College of Humanities and Social Sciences,CST,84643,A3,,OFFEN CYBER LAW POL,Graduate,8,4,50.0%,7.25,4.25,4.00,4.50,4.25,4.75,4.75,5.00,4.25,4.25
2026,Spring,College of Fine Arts,DES,51150,A3,"SCUPELLI, PETER",PERSONDESFUTURES,Undergraduate,9,5,55.6%,4.40,5.00,4.00,4.20,4.00,4.80,4.20,4.60,4.80,4.40
2026,Spring,College of Fine Arts,DES,51176,A3,"SCUPELLI, PETER",DES STUDIES: FUTURES,Undergraduate,20,10,50.0%,5.00,3.30,2.70,2.90,2.60,3.30,2.80,3.80,3.10,3.00
2026,Spring,College of Fine Arts,DES,51176,B3,"SCUPELLI, PETER",DES STUDIES: FUTURES,Undergraduate,21,9,42.9%,4.67,4.22,3.22,3.67,3.22,4.33,4.00,4.22,4.00,3.78
2026,Spring,College of Fine Arts,DES,51282,A3,"MARTIN, WILLIAM",DES STU: PERSUASION,Undergraduate,21,1,4.8%,2.00,3.00,1.00,2.00,2.00,2.00,1.00,3.00,1.00,1.00
2026,Spring,College of Fine Arts,DES,51282,B3,"MARTIN, WILLIAM",DES STU: PERSUASION,Undergraduate,17,2,11.8%,5.00,2.50,2.00,2.50,2.50,2.50,2.00,3.50,2.50,2.00
2026,Spring,College of Fine Arts,DES,51505,A3,"SEAGO, AINSLEY",BUGS & INSPIRATION,Undergraduate,13,4,30.8%,4.25,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DES,51510,A3,"LUCAS, BILL",COMICS,Undergraduate,9,2,22.2%,2.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DES,51610,A3,"LUCAS, BILL",COMICS,Graduate,4,2,50.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DES,51750,A3,"SCUPELLI, PETER",PERSDESFUT,Graduate,4,1,25.0%,5.00,4.00,4.00,5.00,3.00,5.00,4.00,5.00,4.00,5.00
2026,Spring,College of Fine Arts,DES,51874,A3,"SCUPELLI, PETER",DESIGN FUTURES,Graduate,4,3,75.0%,4.00,4.67,3.33,4.67,4.67,4.67,4.67,4.67,4.67,4.67
2026,Spring,College of Fine Arts,DES,51974,A3,"SCUPELLI, PETER",DESIGN FUTURES,Graduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DRA,54152,A3,"CARTER, BERNARD",STAGECRAFT,Undergraduate,6,2,33.3%,3.50,5.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DRA,54152,B3,"ZAMBORSKY, BETH",STAGECRAFT,Undergraduate,6,2,33.3%,3.50,5.00,5.00,5.00,5.00,4.50,4.50,5.00,4.50,4.50
2026,Spring,College of Fine Arts,DRA,54152,C3,"KULIK, TODD",STAGECRAFT,Undergraduate,6,2,33.3%,3.50,4.50,3.50,3.50,3.00,5.00,3.00,5.00,4.00,4.00
2026,Spring,College of Fine Arts,DRA,54152,H3,"MCCORMACK, COLLIN",STAGECRAFT,Undergraduate,7,3,42.9%,4.00,3.67,3.33,3.33,4.00,4.33,4.00,3.67,3.67,4.00
2026,Spring,College of Fine Arts,DRA,54152,F3,"FEATHER, THOMAS",STAGECRAFT,Undergraduate,6,5,83.3%,9.80,4.80,4.80,4.80,4.40,4.60,4.60,5.00,4.60,4.80
2026,Spring,College of Fine Arts,DRA,54152,G3,"BROWN, ZACHARY",STAGECRAFT,Undergraduate,6,5,83.3%,5.00,4.20,4.80,4.60,4.40,4.80,4.60,4.60,4.00,4.60
2026,Spring,College of Fine Arts,DRA,54152,E3,"LAGER, TIIA",STAGECRAFT,Undergraduate,6,1,16.7%,2.00,4.00,4.00,5.00,4.00,4.00,5.00,4.00,5.00,5.00
2026,Spring,College of Fine Arts,DRA,54152,D3,"WEST, SEAN",STAGECRAFT,Undergraduate,7,3,42.9%,3.00,4.00,4.00,4.33,4.00,4.00,4.33,4.00,4.00,4.00
2026,Spring,College of Fine Arts,DRA,54262,A3,"YOUNG, TJ",CUR EDIT & PUB,Undergraduate,4,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54272,A3,"BOEVERS, DAVID",SCENIC FABRCT INSTAL,Undergraduate,8,1,12.5%,8.00,4.00,5.00,5.00,4.00,5.00,4.00,4.00,4.00,4.00
2026,Spring,College of Fine Arts,DRA,54302,A3,"MCKAY, ANTHONY",ACTING III,Undergraduate,9,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54302,B3,"KOVITZ, RANDY",ACTING III,Undergraduate,8,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54332,A3,"BARRETT, KENT",SCENC DESN BOOT CAMP,Undergraduate,3,1,33.3%,14.00,5.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2026,Spring,College of Fine Arts,DRA,54344,A3,"GLADU, AMANDA",BASIC PHOTOSHOP,Undergraduate,10,1,10.0%,5.00,5.00,3.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00
2026,Spring,College of Fine Arts,DRA,54364,A3,"GOOD, KRISTI",DRTRGY 7: EXPO PREP,Undergraduate,3,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54383,A3,"STEBBINS, MARY",LIGHT FILM TV,Undergraduate,4,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54386,A3,"WARREN, CHELSEA",SCNIC DES HAND SKILS,Undergraduate,4,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54412,A3,"WALKER-RHOZE, BRIA",REHEARS & PREFORM IV,Undergraduate,3,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54431,A3,"BLOCK, DICK",SCENOGRAPHY,Undergraduate,8,1,12.5%,11.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,3.00
2026,Spring,College of Fine Arts,DRA,54744,A3,"GLADU, AMANDA",BASIC PHOTOSHOP,Graduate,4,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54762,B3,"YOUNG, TJ",CUR EDIT & PUB,Graduate,2,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54765,A3,"THOMSON, ROBERT",DANCE LIGHT,Graduate,4,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54774,A3,"RUSSMAN, BRIAN",ARMOR CREATION,Graduate,6,2,33.3%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,College of Fine Arts,DRA,54777,A3,"BOEVERS, DAVID",SCNC FAB & INST,Graduate,2,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54808,A3,"HANDEL, ROB",PEDGY CREATV WRTG,Graduate,5,1,20.0%,2.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,1.00,2.00
2026,Spring,College of Fine Arts,DRA,54831,A3,"BLOCK, DICK",SCENOGRAPHY,Graduate,7,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54846,A3,"WARREN, CHELSEA",SCNC DES SKL MDL MKG,Graduate,2,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54848,A3,"HANSON, HUGH",PATTERING FUNDAMENTS,Graduate,5,0,0.0%,,,,,,,,,,
2026,Spring,College of Fine Arts,DRA,54883,A3,"STEBBINS, MARY",LIGHT FILM TV,Graduate,2,0,0.0%,,,,,,,,,,
2026,Spring,Carnegie Institute of Technology,ECE,18021,A3,"BAIN, JAMES",INTRO PCB FAB,Undergraduate,19,2,10.5%,2.00,4.50,4.00,4.00,4.00,4.00,4.50,4.50,4.50,4.50
2026,Spring,Carnegie Institute of Technology,ECE,18787,K3,,DATA ANALYTICS,Graduate,29,27,93.1%,11.04,4.63,4.44,4.44,4.48,4.59,4.56,4.89,4.67,4.37
2026,Spring,Carnegie Institute of Technology,ECE,18787,A3,,DATA ANALYTICS,Graduate,8,7,87.5%,9.71,4.43,4.57,4.33,4.00,4.17,4.29,4.86,4.43,4.14
2026,Spring,Carnegie Institute of Technology,ECE,18863,A3,"RAWN, BARRY",POWER SYS OPS,Graduate,7,2,28.6%,9.50,4.00,3.00,3.50,2.50,4.50,2.00,5.00,3.00,2.50
2026,Spring,Carnegie Institute of Technology,ECE,18863,R3,"RAWN, BARRY",POWER SYS OPS,Graduate,3,3,100.0%,13.00,4.33,4.67,4.33,4.00,5.00,4.33,5.00,4.67,4.33
2026,Spring,Carnegie Institute of Technology,ECE,18866,A3,"RAWN, BARRY",OFF GRID ELEC SYS,Graduate,7,1,14.3%,8.00,4.00,4.00,4.00,3.00,3.00,2.00,4.00,4.00,2.00
2026,Spring,Carnegie Institute of Technology,ECE,18866,R3,"RAWN, BARRY",OFF GRID ELEC SYS,Graduate,8,6,75.0%,7.00,4.83,5.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,A3,"WIGGINTON, REBECCA",WRTNG ABT LIT/ART,Undergraduate,18,7,38.9%,7.14,4.71,4.71,4.71,4.14,4.43,4.29,4.86,4.43,4.29
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,D3,"MORACK, Chap",WRTNG ABT LIT/ART,Undergraduate,19,2,10.5%,6.50,4.00,4.50,4.50,4.00,3.50,4.00,5.00,4.50,3.50
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,C3,"ACEVES, Henry",WRTNG ABT LIT/ART,Undergraduate,18,10,55.6%,5.00,4.20,4.50,4.10,4.60,3.90,4.50,4.80,4.80,4.50
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,B3,"CHANG, Rose",WRTNG ABT LIT/ART,Undergraduate,18,3,16.7%,6.00,5.00,4.67,4.33,4.67,4.67,4.67,5.00,4.67,4.67
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,E3,"STRICKLAND, SETH",WRTNG ABT LIT/ART,Undergraduate,17,12,70.6%,7.25,4.67,4.17,4.42,4.33,4.17,4.42,4.50,4.33,4.33
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76106,F3,"STRICKLAND, SETH",WRTNG ABT LIT/ART,Undergraduate,10,5,50.0%,6.20,4.80,4.00,4.40,4.60,4.20,4.60,5.00,4.40,4.40
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,A3,"HILEMAN, Natalie",WRTG ABOUT DATA,Undergraduate,19,7,36.8%,5.43,4.57,4.57,4.43,4.71,4.71,4.29,4.57,4.57,4.43
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,J3,"FALEYIMU, Mercy",WRTG ABOUT DATA,Undergraduate,19,8,42.1%,5.38,4.75,4.75,4.86,5.00,5.00,4.75,4.75,4.63,4.38
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,D3,"FERRATO, Maria",WRTG ABOUT DATA,Undergraduate,18,13,72.2%,6.85,4.69,4.77,4.77,5.00,4.62,4.77,4.77,4.77,4.62
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,C3,"MANSFIELD, Sarah",WRTG ABOUT DATA,Undergraduate,19,5,26.3%,7.40,4.40,4.60,4.80,4.60,4.40,4.40,5.00,4.40,4.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,G3,"GILBERT, Kiera",WRTG ABOUT DATA,Undergraduate,17,1,5.9%,8.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,F3,"WRIGHT, HEIDI",WRTG ABOUT DATA,Undergraduate,18,4,22.2%,8.00,4.25,3.75,3.75,4.00,4.00,4.00,4.25,3.75,3.25
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,B3,"YOON, JUNGWAN",WRTG ABOUT DATA,Undergraduate,19,13,68.4%,7.31,4.85,4.85,4.85,4.77,4.85,4.85,5.00,4.85,4.69
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76107,E3,"YOON, JUNGWAN",WRTG ABOUT DATA,Undergraduate,19,12,63.2%,6.00,5.00,4.67,4.82,4.91,4.64,4.82,4.91,4.91,4.64
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,B3,"KIDDER, Julie",WRTG ABT PUB PROBS,Undergraduate,17,14,82.4%,8.00,4.14,3.71,3.93,3.79,4.29,4.21,4.64,3.93,3.57
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,C3,"PAL-AGRAWAL, JULIE",WRTG ABT PUB PROBS,Undergraduate,17,17,100.0%,5.18,4.82,4.82,4.65,4.82,4.82,4.76,4.94,4.76,4.53
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,E3,"PAL-AGRAWAL, JULIE",WRTG ABT PUB PROBS,Undergraduate,16,14,87.5%,5.00,4.43,4.21,4.21,4.64,4.29,4.21,4.64,4.36,4.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,D3,"NOVOSAT, COURTNEY",WRTG ABT PUB PROBS,Undergraduate,17,8,47.1%,7.25,4.38,4.00,4.13,4.13,4.00,4.38,4.63,4.25,3.88
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,J3,"NOVOSAT, COURTNEY",WRTG ABT PUB PROBS,Undergraduate,17,5,29.4%,6.80,4.40,4.00,4.00,4.40,4.20,4.60,4.20,4.20,3.60
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,F3,"NGUYEN, MADELINE",WRTG ABT PUB PROBS,Undergraduate,19,5,26.3%,5.60,4.80,4.80,4.80,4.60,4.60,5.00,5.00,4.60,3.80
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,K3,"MONTUFAR, Cecilia",WRTG ABT PUB PROBS,Undergraduate,9,6,66.7%,7.50,4.83,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.83
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76108,A3,"CARLOCK, JANINE",WRTG ABT PUB PROBS,Undergraduate,16,11,68.8%,6.91,4.82,4.55,4.73,4.73,4.64,4.55,4.55,4.27,4.27
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76202,A3,"KOHLER, ALAN",WRTNG W/AI,Undergraduate,6,2,33.3%,5.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76264,W3,"KOHLER, ALAN",SP TPCS WRTNG & COMM,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76471,A3,"SIMON, EDWARD",PGH REVIEW OF BOOKS,Undergraduate,6,0,0.0%,,,,,,,,,,
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76745,A3,"YOON, JUNGWAN",GRAD WRTNG INTL,Graduate,7,5,71.4%,5.60,5.00,5.00,4.80,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Dietrich College of Humanities and Social Sciences,ENG,76871,A3,"SIMON, EDWARD",PGH REVIEW OF BOOKS,Graduate,7,0,0.0%,,,,,,,,,,
2026,Spring,Carnegie Institute of Technology,EPP,19689,A3,"WASSON, ROBERT",FINC INV MNGM,Graduate,40,9,22.5%,13.89,3.22,2.78,3.00,2.88,3.00,2.13,3.63,2.50,2.88
2026,Spring,Carnegie Mellon University,ETC,53654,A3,"CORBETT, THOMAS",LGHT FOR GM XR,Graduate,15,0,0.0%,,,,,,,,,,
2026,Spring,Carnegie Mellon University,ETC,53656,A3,"SHEN, VIVIAN",ARDUNINO INTRO,Graduate,7,1,14.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Heinz College,HC,94413,A3,"SYNNOTT, LAURA",PROJECT MANAGEMENT,Undergraduate,3,2,66.7%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Heinz College,HC,94465,A3,"ESCALLON BARRIOS, MARIANA",DATA ANALY DEC MKING,Undergraduate,2,1,50.0%,5.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00
2026,Spring,Heinz College,HC,94703,A3,"STEIER, DAVID",DEMYSTIFYING AI,Graduate,21,17,81.0%,7.65,4.65,4.41,4.59,4.29,4.76,4.35,4.94,4.41,4.35
2026,Spring,Heinz College,HC,94718,A3,"HYATT, KIM",COMMUNICATION IN XR,Graduate,8,8,100.0%,5.38,5.00,5.00,5.00,5.00,5.00,4.75,5.00,4.88,5.00
2026,Spring,Heinz College,HC,94800,C3,"MOYA, LINDA",NEGOTIATION,Graduate,32,13,40.6%,5.92,4.54,4.46,4.54,4.31,4.69,4.54,4.77,4.46,4.38
2026,Spring,Heinz College,HC,94800,A3,"CICCONE, JOHN",NEGOTIATION,Graduate,35,27,77.1%,5.67,4.74,4.41,4.70,4.37,4.81,4.62,4.88,4.69,4.69
2026,Spring,Heinz College,HC,94801,A3,"MURPHY, SANDY",ACTING FOR LEAD&COMM,Graduate,12,9,75.0%,7.00,4.89,4.78,4.78,4.67,4.44,4.56,4.67,4.67,4.44
2026,Spring,Heinz College,HC,94801,D3,"MURPHY, SANDY",ACTING FOR LEAD&COMM,Graduate,8,4,50.0%,5.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2026,Spring,Heinz College,HC,94806,A3,"PECA, Joanne",PRIVACY DIGITAL AGE,Graduate,23,20,87.0%,8.15,4.30,4.25,4.15,3.90,4.80,4.40,4.50,4.00,4.25
2026,Spring,Heinz College,HC,94811,A3,"SYNNOTT, LAURA",STRATEGY DEVELOPMENT,Graduate,17,12,70.6%,7.75,4.92,4.92,4.83,4.75,4.83,4.92,5.00,4.83,4.83
2026,Spring,Heinz College,HC,94813,A3,"SYNNOTT, LAURA",PROJECT MANAGEMENT,Graduate,16,14,87.5%,7.79,4.71,4.57,4.86,4.64,4.64,4.71,4.93,4.64,4.57
2026,Spring,Heinz College,HC,94813,B3,"SYNNOTT, LAURA",PROJECT MANAGEMENT,Graduate,18,16,88.9%,6.88,4.56,4.31,4.56,4.38,4.50,4.50,4.56,4.38,4.50
2026,Spring,Heinz College,HC,94818,A3,"GOGOLAK, WILLIAM",FINANCIAL INVESTING,Graduate,13,4,30.8%,5.00,3.75,3.25,3.75,3.50,4.50,4.00,5.00,3.75,3.75
2026,Spring,Heinz College,HC,94819,A3,"ESCALLON BARRIOS, MARIANA",DATA ANALY W TABLEAU,Graduate,18,13,72.2%,7.77,4.77,4.62,4.62,4.54,4.62,4.69,4.77,4.69,4.54
2026,Spring,Heinz College,HC,94819,Z3,"ESCALLON BARRIOS, MARIANA",DATA ANALY W TABLEAU,Graduate,11,8,72.7%,6.50,4.88,4.75,4.63,4.75,4.88,4.88,4.75,4.63,4.63
2026,Spring,Heinz College,HC,94820,A3,"PAWAR, MADHU",CONSMR AI SYS HC,Graduate,21,8,38.1%,5.75,4.38,3.88,4.13,3.75,4.50,4.25,4.63,4.00,3.63
2026,Spring,Heinz College,HC,94825,A3,"DZOMBAK, RACHEL",AI FOUNDATIONS,Graduate,36,9,25.0%,8.67,4.78,4.78,4.89,4.44,4.78,4.89,4.89,4.78,4.78
2026,Spring,Heinz College,HC,94828,A3,"BRIDGES, MICHAEL",SURVEY DESIGN,Graduate,22,8,36.4%,4.63,5.00,5.00,5.00,4.88,5.00,5.00,5.00,5.00,5.00
2026,Spring,Heinz College,HC,94834,A3,"JHA, AKSHAYA",APPL ECONOMETRICS I,Graduate,38,34,89.5%,6.50,4.65,4.50,4.47,4.15,4.38,4.47,4.74,4.44,4.44
2026,Spring,Heinz College,HC,94834,B3,"JHA, AKSHAYA",APPL ECONOMETRICS I,Graduate,30,25,83.3%,7.76,4.68,4.68,4.72,4.48,4.80,4.64,4.88,4.60,4.40
2026,Spring,Heinz College,HC,94842,A3,"ESCALLON BARRIOS, MARIANA",PROGRMG R ANALYTICS,Graduate,13,10,76.9%,8.60,5.00,5.00,5.00,5.00,4.80,4.80,5.00,5.00,4.80
2026,Spring,Heinz College,HC,94865,A3,"ESCALLON BARRIOS, MARIANA",DATA ANALY DEC MKING,Graduate,12,10,83.3%,6.80,4.90,4.80,4.80,4.90,5.00,4.80,5.00,4.80,4.70
2026,Spring,Heinz College,HC,94871,A3,,EDUC JUSTICE IN PPS,Graduate,21,11,52.4%,4.73,5.00,5.00,4.73,4.82,5.00,5.00,5.00,5.00,4.82
2026,Spring,Heinz College,HC,94881,Z3,"STEIER, DAVID",MANAG ANA PRJTS,Graduate,26,24,92.3%,8.13,4.79,4.67,4.75,4.54,4.75,4.71,4.75,4.67,4.58
2026,Spring,School of Computer Science,HCI,05180,A3,"HARRISON, CHRISTOPHER",INTRO TO HCI,Undergraduate,20,8,40.0%,7.25,4.50,4.25,4.38,4.63,5.00,4.63,4.13,4.88,4.75
2026,Spring,School of Computer Science,HCI,05775,A3,"KITTUR, ANIKET",COG PERSPECTIVES HCI,Graduate,32,7,21.9%,5.86,4.71,4.29,4.57,3.71,4.57,4.14,5.00,4.43,4.43
2026,Spring,Carnegie Institute of Technology,ICT,04801,W3,"BARROS, JOAO",SP TPCS ICT,Graduate,56,56,100.0%,10.48,4.80,4.79,4.80,4.62,4.80,4.80,4.86,4.79,4.66
2026,Spring,Carnegie Mellon University,III,49205,A3,,TECH VENTURE MARKET,Undergraduate,22,11,50.0%,6.64,4.82,4.55,4.73,4.55,4.64,4.55,5.00,4.64,4.45
2026,Spring,Carnegie Mellon University,III,49305,A3,"GEMPERLE, FRANCINE",CUSTOMER DISCOVERY,Undergraduate,21,9,42.9%,5.00,4.00,3.88,3.88,4.13,4.00,3.88,4.50,3.75,3.75
2026,Spring,Carnegie Mellon University,III,49720,A3,"CORDER, LLOYD",PRODUCT & BRAND MGMT,Graduate,46,37,80.4%,6.97,4.41,4.27,4.17,4.28,4.25,4.11,4.57,4.19,4.05
2026,Spring,Carnegie Mellon University,III,49756,A3,"FANG, FANG",PROD BUSINESS MODEL,Graduate,30,26,86.7%,7.08,4.46,4.00,4.15,4.50,4.23,4.15,4.65,4.31,4.23
2026,Spring,Carnegie Mellon University,III,49756,R3,"FANG, FANG",PROD BUSINESS MODEL,Graduate,5,4,80.0%,10.50,4.25,4.50,4.75,4.75,4.25,4.50,4.75,4.75,4.75
2026,Spring,Carnegie Mellon University,III,49770,A3,"ROOT, SHERYL",METRICS FOR TECH,Graduate,30,30,100.0%,7.90,4.87,4.87,4.93,4.83,4.87,4.87,4.93,4.90,4.90
2026,Spring,Carnegie Mellon University,III,49770,R3,"ROOT, SHERYL",METRICS FOR TECH,Graduate,3,3,100.0%,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.67
2026,Spring,Carnegie Mellon University,III,49779,A3,"DAI, LAKE",APPLIED AI,Graduate,35,25,71.4%,6.44,4.80,4.80,4.84,4.80,4.84,4.79,4.88,4.83,4.80
