Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2025,Spring,Carnegie Institute of Technology,ECE,18613,2,"KUMAR, SWARUN",FNDS COMP SYS,Graduate,5,1,20.0%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18613,1,"KUMAR, SWARUN",FNDS COMP SYS,Graduate,56,31,55.4%,17.03,4.74,4.84,4.71,4.74,4.71,4.68,4.84,4.74,4.71
2025,Spring,Carnegie Institute of Technology,ECE,18613,1,"KESDEN, GREGORY",FNDS COMP SYS,Graduate,56,31,55.4%,16.93,4.37,4.30,4.37,4.40,4.33,4.37,4.60,4.33,4.40
2025,Spring,Carnegie Institute of Technology,ECE,18613,2,"KESDEN, GREGORY",FNDS COMP SYS,Graduate,5,1,20.0%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18615,1,"PIAZZA, GIANLUCA",MICRO NANO SYS FAB,Graduate,20,13,65.0%,11.23,4.62,4.62,4.62,4.62,4.54,4.38,5.00,4.54,4.62
2025,Spring,Carnegie Institute of Technology,ECE,18616,A,"CHAMANZAR, MAYSAM",NANO-BIO-PHOTONCS,Graduate,8,3,37.5%,7.00,5.00,5.00,4.67,4.33,5.00,5.00,5.00,5.00,4.67
2025,Spring,Carnegie Institute of Technology,ECE,18624,A,"NACE, WILLIAM",SPEC TOP CHIP DESIGN,Graduate,11,10,90.9%,12.00,5.00,4.70,4.70,4.70,4.90,4.80,4.90,5.00,4.70
2025,Spring,Carnegie Institute of Technology,ECE,18628,A,"CHEN, VANESSA",ADV IOT SYS VAL DEP,Graduate,9,9,100.0%,7.67,4.33,4.00,4.22,4.33,4.33,4.33,4.67,4.22,4.22
2025,Spring,Carnegie Institute of Technology,ECE,18631,RW,"BROWN, TIMOTHY",INTR INFO SECURITY,Graduate,24,18,75.0%,12.89,4.67,4.61,4.44,4.78,4.56,4.78,4.94,4.39,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18631,SV,"JIA, LIMIN",INTR INFO SECURITY,Graduate,12,7,58.3%,14.57,4.29,4.43,4.57,4.29,4.29,4.43,4.71,4.14,4.14
2025,Spring,Carnegie Institute of Technology,ECE,18631,A,"JIA, LIMIN",INTR INFO SECURITY,Graduate,26,13,50.0%,10.54,3.62,3.58,3.67,3.42,3.92,3.58,4.00,3.67,3.58
2025,Spring,Carnegie Institute of Technology,ECE,18631,RW,"BARROS, JOAO",INTR INFO SECURITY,Graduate,24,18,75.0%,12.89,4.61,4.39,4.22,4.39,4.50,4.72,4.94,4.44,4.33
2025,Spring,Carnegie Institute of Technology,ECE,18632,1,"PAGLIARINI, SAMUEL",HARDWARE SECURIT,Graduate,22,16,72.7%,10.06,4.94,4.94,4.88,5.00,4.88,4.75,4.94,4.75,4.75
2025,Spring,Carnegie Institute of Technology,ECE,18641,RW,"BISHOP, MARY",DES PTR SMRT PHN DEV,Graduate,16,13,81.3%,16.08,4.92,4.69,4.85,4.69,4.69,4.69,4.77,4.92,4.69
2025,Spring,Carnegie Institute of Technology,ECE,18646,SV,"LOW, TZE MENG",HOW WRT FAST CODE II,Graduate,10,5,50.0%,11.75,5.00,4.40,5.00,4.20,4.80,4.80,5.00,4.40,3.80
2025,Spring,Carnegie Institute of Technology,ECE,18646,A,"LOW, TZE MENG",HOW WRT FAST CODE II,Graduate,60,25,41.7%,10.64,4.80,4.52,4.56,4.60,4.60,4.64,4.84,4.72,4.68
2025,Spring,Carnegie Institute of Technology,ECE,18647,A,"FRANCHETTI, FRANZ",COMPUTATL PROB SOLV,Graduate,29,11,37.9%,10.45,4.73,4.73,4.73,4.55,4.82,4.82,4.91,4.82,4.73
2025,Spring,Carnegie Institute of Technology,ECE,18652,A,"ERDOGMUS, HAKAN",FNDS OF SFTW ENGRING,Graduate,9,9,100.0%,18.78,5.00,4.78,4.67,5.00,4.78,4.56,5.00,4.67,4.75
2025,Spring,Carnegie Institute of Technology,ECE,18652,SA,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,17,16,94.1%,18.19,4.56,4.38,4.38,4.44,4.44,4.50,4.75,4.38,4.13
2025,Spring,Carnegie Institute of Technology,ECE,18652,SB,"PERAIRE, CECILE",FNDS OF SFTW ENGRING,Graduate,16,16,100.0%,19.94,4.69,4.50,4.38,4.56,4.63,4.44,4.88,4.25,3.69
2025,Spring,Carnegie Institute of Technology,ECE,18652,SA,"WLODARSKI, RAFAL",FNDS OF SFTW ENGRING,Graduate,17,16,94.1%,18.19,4.31,3.88,4.00,4.19,4.19,4.06,4.81,4.13,3.75
2025,Spring,Carnegie Institute of Technology,ECE,18652,SB,"WLODARSKI, RAFAL",FNDS OF SFTW ENGRING,Graduate,16,16,100.0%,19.06,4.25,3.88,4.13,4.50,4.44,3.81,4.88,3.88,3.69
2025,Spring,Carnegie Institute of Technology,ECE,18653,SV,"WLODARSKI, RAFAL",SOFTWARE DES AND ARC,Graduate,40,33,82.5%,11.09,4.27,4.09,4.28,4.44,4.25,4.25,4.47,4.13,4.09
2025,Spring,Carnegie Institute of Technology,ECE,18655,A,"MUELLER, STEPHAN",ENTRP ENG PROJECT,Graduate,15,11,73.3%,10.27,4.91,4.82,4.91,4.82,5.00,4.91,5.00,4.82,4.91
2025,Spring,Carnegie Institute of Technology,ECE,18657,SV,"ERDOGMUS, HAKAN",DECN ANAL & ENG ECON,Graduate,19,12,63.2%,11.58,4.50,4.50,4.58,4.42,4.42,4.50,4.67,4.42,4.33
2025,Spring,Carnegie Institute of Technology,ECE,18659,1,"PERAIRE, CECILE",SFTWR ENG METHODS,Graduate,29,23,79.3%,14.26,4.22,4.04,4.09,4.14,4.00,4.09,4.43,3.91,3.78
2025,Spring,Carnegie Institute of Technology,ECE,18660,RW,"FANTI, GIULIA",OPTIMIZATION,Graduate,4,2,50.0%,14.50,4.50,4.50,5.00,5.00,5.00,5.00,5.00,4.50,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18660,A,"FANTI, GIULIA",OPTIMIZATION,Graduate,30,11,36.7%,11.27,4.91,4.73,4.82,4.91,5.00,5.00,4.91,4.91,4.64
2025,Spring,Carnegie Institute of Technology,ECE,18661,3,"JOSHI, GAURI",INT MCH LRNG FOR ENG,Graduate,2,1,50.0%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18661,2,"JOSHI, GAURI",INT MCH LRNG FOR ENG,Graduate,41,40,97.6%,15.57,4.85,4.85,4.90,4.72,4.87,4.80,4.95,4.95,4.90
2025,Spring,Carnegie Institute of Technology,ECE,18661,1,"JOSHI, GAURI",INT MCH LRNG FOR ENG,Graduate,51,49,96.1%,13.04,4.49,4.45,4.49,4.39,4.43,4.29,4.71,4.37,4.35
2025,Spring,Carnegie Institute of Technology,ECE,18661,3,"JOE-WONG, CARLEE",INT MCH LRNG FOR ENG,Graduate,2,1,50.0%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18661,2,"JOE-WONG, CARLEE",INT MCH LRNG FOR ENG,Graduate,41,40,97.6%,15.57,4.83,4.85,4.92,4.65,4.75,4.75,4.97,4.90,4.85
2025,Spring,Carnegie Institute of Technology,ECE,18661,1,"JOE-WONG, CARLEE",INT MCH LRNG FOR ENG,Graduate,51,49,96.1%,13.10,4.49,4.59,4.59,4.43,4.51,4.53,4.80,4.55,4.37
2025,Spring,Carnegie Institute of Technology,ECE,18662,2,"TONGUZ, OZAN",PRINC ENG APP AI,Graduate,15,10,66.7%,11.90,4.10,3.90,3.70,3.80,4.10,3.90,3.90,3.60,3.80
2025,Spring,Carnegie Institute of Technology,ECE,18662,1,"TONGUZ, OZAN",PRINC ENG APP AI,Graduate,16,10,62.5%,14.40,3.50,3.00,3.30,3.00,3.70,3.60,3.90,3.30,3.00
2025,Spring,Carnegie Institute of Technology,ECE,18662,2,"BIYABANI, AZIZUDDIN",PRINC ENG APP AI,Graduate,15,10,66.7%,10.25,3.63,4.13,3.75,3.75,3.88,4.13,4.13,3.88,3.75
2025,Spring,Carnegie Institute of Technology,ECE,18663,A,"STROJWAS, ANDRZEJ",ANLY & ML SEMICNDCTR,Graduate,34,15,44.1%,12.93,3.47,3.33,3.33,3.67,3.80,3.27,4.20,3.27,3.27
2025,Spring,Carnegie Institute of Technology,ECE,18665,SV,"YAGAN, OSMAN",ADV PROB & STAT ENG,Graduate,2,1,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18665,A,"YAGAN, OSMAN",ADV PROB & STAT ENG,Graduate,16,6,37.5%,18.60,4.50,4.50,4.50,4.17,4.33,4.50,5.00,4.33,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18668,SV,"DA SILVA SOUSA, LEONARDO",DATA SCI SFWR ENG,Graduate,43,27,62.8%,12.89,4.81,4.59,4.78,4.74,4.74,4.74,4.78,4.59,4.67
2025,Spring,Carnegie Institute of Technology,ECE,18669,D,"MONECK, MATTHEW",SP TPCS INT SYS TECH,Graduate,10,2,20.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18671,SV,"DA SILVA SOUSA, LEONARDO",FND OF DATABS DESIGN,Graduate,45,21,46.7%,11.62,4.24,4.00,3.95,3.90,4.29,4.00,4.43,3.90,3.62
2025,Spring,Carnegie Institute of Technology,ECE,18675,A,"NAKAHIRA, YORIE",AUTONMS CTRL SYS,Graduate,9,8,88.9%,8.75,5.00,5.00,4.75,4.38,4.88,4.50,5.00,4.63,4.63
2025,Spring,Carnegie Institute of Technology,ECE,18682,RW,"TENNAKOON, SARATH",ELEC SYS FR ELEC VEH,Graduate,4,4,100.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18682,A,"TENNAKOON, SARATH",ELEC SYS FR ELEC VEH,Graduate,9,5,55.6%,9.20,3.60,3.20,3.60,4.00,3.80,3.20,4.00,3.20,3.20
2025,Spring,Carnegie Institute of Technology,ECE,18685,RW,"TENNAKOON, SARATH",PWR ELEC UTIL SYS,Graduate,4,4,100.0%,11.75,5.00,5.00,5.00,4.75,5.00,5.00,4.75,5.00,4.75
2025,Spring,Carnegie Institute of Technology,ECE,18691,1,"STERN, RICHARD",DIGTL SIGNL PROC,Graduate,12,9,75.0%,12.44,4.56,4.56,4.78,4.11,4.78,4.44,4.78,4.44,4.22
2025,Spring,Carnegie Institute of Technology,ECE,18698,A,"YU, BYRON",NEURAL SIGNL PROCSNG,Graduate,22,13,59.1%,11.77,4.85,4.46,4.77,4.77,4.92,4.85,4.92,5.00,4.85
2025,Spring,Carnegie Institute of Technology,ECE,18709,A,"SAKR, MAJD",ADV CLOUD COMPUTING,Graduate,46,27,58.7%,15.30,4.81,4.85,4.85,4.74,4.89,4.81,4.89,4.81,4.81
2025,Spring,Carnegie Institute of Technology,ECE,18709,A,"GANGER, GREGORY",ADV CLOUD COMPUTING,Graduate,46,27,58.7%,15.07,4.67,4.74,4.77,4.70,4.78,4.74,4.85,4.70,4.70
2025,Spring,Carnegie Institute of Technology,ECE,18721,1,"CARLEY, RICK",ADV ANALOG CIRCT DES,Graduate,8,6,75.0%,16.67,4.33,4.00,4.17,3.83,4.17,3.50,4.83,3.67,4.17
2025,Spring,Carnegie Institute of Technology,ECE,18723,A,"ALLSTOT, DAVID",RFIC DESGN IMPLEMENT,Graduate,15,9,60.0%,12.67,4.67,4.67,4.89,4.78,5.00,5.00,5.00,4.89,4.78
2025,Spring,Carnegie Institute of Technology,ECE,18725,A,"SRIMANI, TATHAGATA",ADV DGT INTR CIR DSN,Graduate,33,16,48.5%,19.00,4.13,4.19,4.19,3.81,4.44,4.13,4.50,4.13,4.19
2025,Spring,Carnegie Institute of Technology,ECE,18725,A,"MAI, KENNETH",ADV DGT INTR CIR DSN,Graduate,33,16,48.5%,18.13,4.44,4.44,4.56,4.44,4.75,4.56,4.69,4.56,4.44
2025,Spring,Carnegie Institute of Technology,ECE,18729,A,"MAI, KENNETH",SP TPCS IN CIRCUITS,Graduate,15,10,66.7%,7.40,4.80,4.20,4.80,4.60,4.80,4.90,4.90,4.90,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18731,A,"SEKAR, VYAS",NETWORK SECURITY,Graduate,12,3,25.0%,11.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18733,1,"GLIGOR, VIRGIL",APPLIED CRYPTOGRAPHY,Graduate,11,4,36.4%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18738,A,"NARASIMHAN, PRIYA",SPORTS TECH,Graduate,41,14,34.1%,7.36,4.14,4.50,4.57,4.50,4.43,4.43,4.57,4.29,4.21
2025,Spring,Carnegie Institute of Technology,ECE,18742,A,"GIBBONS, PHILLIP",COMP ARCH & SYSTEMS,Graduate,24,24,100.0%,11.25,4.42,4.63,4.63,4.21,4.75,4.54,4.79,4.50,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18743,A,"SHEN, JOHN",NRMRPH ARCH&PROC DES,Graduate,12,5,41.7%,11.60,4.75,4.50,4.50,4.75,4.75,4.25,4.75,4.50,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18744,A,"RAJKUMAR, RAGUNATHAN",AUTNMS DRIVING,Graduate,22,8,36.4%,8.38,4.13,3.88,4.38,4.00,4.25,4.25,4.38,4.13,4.13
2025,Spring,Carnegie Institute of Technology,ECE,18745,A,"SMAILAGIC, ASIM",RAP PROTYP COMP SYS,Graduate,16,8,50.0%,8.38,4.25,3.88,4.13,4.25,4.38,4.13,4.63,4.25,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18745,A,"MARTELARO, NIKOLAS",RAP PROTYP COMP SYS,Graduate,16,8,50.0%,10.38,4.13,4.13,4.25,4.38,4.50,4.25,4.75,4.50,4.38
2025,Spring,Carnegie Institute of Technology,ECE,18747,A,"SRIRAMAN, AKSHITHA",DATA CTR COMPUTING,Graduate,15,15,100.0%,9.40,4.87,4.73,4.87,4.87,4.80,4.73,4.93,4.80,4.80
2025,Spring,Carnegie Institute of Technology,ECE,18750,1,"STEENKISTE, PETER",WIRELESS NET & APP,Graduate,19,7,36.8%,11.00,4.71,4.71,4.43,4.71,4.71,4.71,4.86,4.71,4.57
2025,Spring,Carnegie Institute of Technology,ECE,18752,A,"NEGI, ROHIT",ESTIM DETECT LRNG,Graduate,68,30,44.1%,10.73,4.28,4.59,4.41,4.28,4.38,4.52,4.55,4.31,4.31
2025,Spring,Carnegie Institute of Technology,ECE,18759,RW,"MUGUME, EDWIN",WRLS COM & MB NTWRKS,Graduate,6,6,100.0%,16.33,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18780,A3,"SAVVIDES, MARIOS",INTRO DEEP LRNG PT 1,Graduate,19,7,36.8%,13.67,3.33,3.00,3.33,3.17,3.33,3.33,3.83,3.00,2.83
2025,Spring,Carnegie Institute of Technology,ECE,18780,A3,"ZANETTE, ANDREA",INTRO DEEP LRNG PT 1,Graduate,19,7,36.8%,12.43,3.71,3.71,3.71,3.67,3.67,3.50,3.83,3.17,3.17
2025,Spring,Carnegie Institute of Technology,ECE,18786,1,"ZANETTE, ANDREA",INTRO DEEP LRNG,Graduate,81,32,39.5%,12.53,4.19,4.09,4.06,4.00,4.25,4.25,4.47,4.13,3.81
2025,Spring,Carnegie Institute of Technology,ECE,18786,1,"SAVVIDES, MARIOS",INTRO DEEP LRNG,Graduate,81,32,39.5%,12.72,3.78,3.56,3.69,3.59,3.75,3.69,3.91,3.59,3.53
2025,Spring,Carnegie Institute of Technology,ECE,18787,K3,"MCSHARRY, PATRICK",DATA ANALYTICS,Graduate,32,30,93.8%,10.50,4.43,4.67,4.70,4.27,4.73,4.55,4.72,4.55,4.70
2025,Spring,Carnegie Institute of Technology,ECE,18787,A3,"MCSHARRY, PATRICK",DATA ANALYTICS,Graduate,11,11,100.0%,10.18,4.27,4.64,4.73,4.18,4.82,4.73,4.82,4.64,4.55
2025,Spring,Carnegie Institute of Technology,ECE,18788,K4,"MCSHARRY, PATRICK",BIG DATA SCIENCE,Graduate,39,36,92.3%,12.51,4.44,4.53,4.61,4.25,4.72,4.43,4.94,4.40,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18788,A4,"MCSHARRY, PATRICK",BIG DATA SCIENCE,Graduate,17,16,94.1%,9.13,4.13,4.19,4.19,3.94,4.06,4.13,4.44,4.19,4.06
2025,Spring,Carnegie Institute of Technology,ECE,18789,A,"HUANG, XUN",DEEP GEN MODELING,Graduate,41,22,53.7%,12.55,4.23,4.23,4.32,4.14,4.41,4.23,4.64,4.14,4.05
2025,Spring,Carnegie Institute of Technology,ECE,18789,A,"CHEN, BEIDI",DEEP GEN MODELING,Graduate,41,22,53.7%,12.62,4.33,4.48,4.38,4.24,4.52,4.38,4.71,4.29,4.29
2025,Spring,Carnegie Institute of Technology,ECE,18799,RW,"GUEYE, ASSANE",SP TPC SIGNL PROCSNG,Graduate,24,17,70.8%,16.00,4.82,4.88,4.76,4.47,4.82,4.71,5.00,4.82,4.35
2025,Spring,Carnegie Institute of Technology,ECE,18799,RW,"BUSOGI, MOISE",SP TPC SIGNL PROCSNG,Graduate,24,17,70.8%,16.00,4.71,4.53,4.71,4.53,4.71,4.65,4.94,4.53,4.35
2025,Spring,Carnegie Institute of Technology,ECE,18817,A,"TOWE, ELIAS",FUND SEMICOND NANOST,Graduate,4,4,100.0%,10.25,4.75,4.25,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2025,Spring,Carnegie Institute of Technology,ECE,18842,1,"YOUSSFI, ZIAD",AUTON ROBOTICS I,Graduate,41,12,29.3%,8.25,4.33,3.92,4.08,3.83,4.00,4.08,4.67,3.92,3.83
2025,Spring,Carnegie Institute of Technology,ECE,18847,A,"VAN STRAALEN, BRIAN",SP TPCS CPMTR SYSTMS,Graduate,14,6,42.9%,8.50,4.67,4.17,4.33,4.50,4.50,4.83,4.83,4.50,4.50
2025,Spring,Carnegie Institute of Technology,ECE,18863,R3,"RAWN, BARRY",POWER SYS OPS,Graduate,5,1,20.0%,17.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18863,A3,"RAWN, BARRY",POWER SYS OPS,Graduate,9,5,55.6%,8.00,5.00,4.40,4.80,4.00,5.00,4.80,5.00,4.60,4.20
2025,Spring,Carnegie Institute of Technology,ECE,18864,R4,"RAWN, BARRY",POWER SYS EXPN,Graduate,4,3,75.0%,6.00,5.00,5.00,4.67,5.00,5.00,5.00,4.67,4.67,4.67
2025,Spring,Carnegie Institute of Technology,ECE,18864,A4,"RAWN, BARRY",POWER SYS EXPN,Graduate,4,3,75.0%,7.00,5.00,5.00,3.67,4.67,5.00,4.67,5.00,4.67,4.67
2025,Spring,Carnegie Institute of Technology,ECE,18866,A3,"RAWN, BARRY",OFF GRID ELEC SYS,Graduate,5,2,40.0%,6.50,4.50,4.50,4.50,4.00,4.00,4.50,5.00,4.50,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18866,R3,"RAWN, BARRY",OFF GRID ELEC SYS,Graduate,5,3,60.0%,8.00,5.00,5.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,ECE,18867,R4,"RAWN, BARRY",APPLD SMT GRID TELCM,Graduate,8,6,75.0%,6.00,4.67,4.83,4.83,5.00,5.00,4.83,4.83,4.83,4.83
2025,Spring,Carnegie Institute of Technology,ECE,18867,A4,"RAWN, BARRY",APPLD SMT GRID TELCM,Graduate,9,5,55.6%,4.40,4.40,3.80,3.80,4.20,4.00,4.00,4.80,4.40,4.00
2025,Spring,Carnegie Institute of Technology,ECE,18874,A,"MANCHESTER, ZACHARY",SPACECRAFT LAB 2,Graduate,11,2,18.2%,11.00,4.00,3.50,3.50,4.50,4.50,4.00,4.50,4.50,4.00
2025,Spring,Carnegie Institute of Technology,ECE,18874,A,"LUCIA, BRANDON",SPACECRAFT LAB 2,Graduate,11,2,18.2%,11.00,3.50,3.50,3.50,4.00,4.00,3.50,3.50,3.50,4.00
2025,Spring,Carnegie Institute of Technology,ECE,18879,A,"GROVER, PULKIT",SP TPCS SYSTMS CONTR,Graduate,13,7,53.8%,7.57,4.71,4.57,4.71,4.57,4.14,4.14,5.00,4.71,4.29
2025,Spring,Carnegie Institute of Technology,ECE,18883,L4,"THORNBURG, JESSE",SP TPC IN ENGY SYS,Graduate,8,7,87.5%,10.57,5.00,4.86,4.71,5.00,4.86,4.86,5.00,4.86,5.00
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73102,1,"BORANBAY AKAN, SERRA",PRINCPLES OF MICROEC,Undergraduate,103,81,78.6%,6.15,4.19,4.04,4.04,3.71,3.97,3.82,4.51,3.89,3.63
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73102,2,"BORANBAY AKAN, SERRA",PRINCPLES OF MICROEC,Undergraduate,139,99,71.2%,6.48,4.03,4.10,3.99,3.69,4.05,3.69,4.43,3.78,3.65
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73102,W,"INDACO, AGUSTIN",PRINCPLES OF MICROEC,Undergraduate,29,22,75.9%,8.68,4.23,4.27,4.41,3.77,4.55,4.32,4.64,4.32,4.09
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73103,W,"CASTANO ZULUAGA, ANDRES",PRINCPLES OF MACROEC,Undergraduate,11,9,81.8%,9.33,4.33,4.33,4.56,3.78,4.33,4.22,4.44,4.00,4.11
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73103,1,"ZHANG, SHENGXING",PRINCPLES OF MACROEC,Undergraduate,81,71,87.7%,6.86,3.31,3.36,3.33,3.19,3.70,3.30,3.97,3.07,3.23
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73103,2,"ZHANG, SHENGXING",PRINCPLES OF MACROEC,Undergraduate,145,128,88.3%,6.06,3.42,3.30,3.41,3.15,3.70,3.27,4.13,3.17,3.37
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73230,1,"NGUYEN, ANH",INTERMEDT MICRCOMCS,Undergraduate,63,61,96.8%,7.33,4.28,4.31,4.33,4.05,4.43,4.34,4.41,4.21,4.02
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73240,1,"SHI, LIYAN",INTERMD MACROECONOMC,Undergraduate,47,20,42.6%,6.50,4.05,3.70,3.80,3.55,4.00,3.70,4.60,3.75,3.40
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73258,A4,"ZETLIN-JONES, ARIEL",DVL BLCKCHN USE CASE,Undergraduate,9,5,55.6%,6.20,5.00,4.60,5.00,5.00,4.80,4.60,5.00,4.80,4.80
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73265,1,"BORANBAY AKAN, SERRA",ECON & DATA SCIENCE,Undergraduate,26,19,73.1%,5.79,4.05,3.95,4.16,3.74,4.05,4.00,4.32,4.05,3.95
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73274,A,"PORTNYKH, MARGARITA",ECONOMETRICS I,Undergraduate,37,34,91.9%,6.94,4.56,4.35,4.35,4.18,4.38,4.41,4.59,4.38,4.26
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73332,A,"SPEAR, STEPHEN",POLITICAL ECONOMY,Undergraduate,22,5,22.7%,6.20,4.20,3.80,3.80,3.60,3.80,3.80,4.00,4.00,4.00
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73341,A,"KUSHNIR, ALEXEY",MNG THR INCENTIVES,Undergraduate,9,3,33.3%,7.00,4.67,4.00,4.33,4.33,4.33,4.00,4.33,4.33,4.33
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73348,A,"GASPER, JOHN",BEHAVIORAL ECONOMCS,Undergraduate,46,18,39.1%,6.17,4.67,4.67,4.50,4.44,4.67,4.50,4.72,4.61,4.61
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73354,W,"INDACO, AGUSTIN",SPORTS ECONOMICS,Undergraduate,12,10,83.3%,7.10,4.80,4.80,4.80,4.40,4.80,4.70,4.80,4.80,4.80
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73366,A,"SAEEDI, MARYAM",DSNG THE DIGITAL ECO,Undergraduate,10,4,40.0%,5.75,4.25,3.25,4.00,3.50,4.25,3.25,4.50,3.75,3.00
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73367,A,"SHI, LIYAN","AI, TECH, WORK",Undergraduate,8,5,62.5%,5.00,4.80,4.80,5.00,4.80,5.00,4.80,5.00,5.00,5.00
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73408,A,"CLAY, KAREN",LAW & ECONOMICS,Undergraduate,24,12,50.0%,6.25,4.25,4.33,4.33,3.75,4.42,4.08,4.83,3.75,3.83
2025,Spring,Dietrich College of Humanities and Social Sciences,ECO,73421,W,"CASTANO ZULUAGA, ANDRES",EMERGING MARKETS,Undergraduate,4,4,100.0%,13.25,4.25,3.25,4.00,3.75,3.75,3.50,3.00,2.75,3.25
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,CC,"DELUCA, Laura",INTERPRETN & ARGMNT,Undergraduate,19,8,42.1%,6.13,4.75,4.75,4.75,4.88,4.75,4.50,4.88,4.88,4.88
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,EE,"MEYER, SUZANNE",INTERPRETN & ARGMNT,Undergraduate,19,12,63.2%,6.50,3.92,3.83,3.75,4.00,3.83,4.17,4.25,3.58,3.33
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,A,"GASSON, ROCHEL",INTERPRETN & ARGMNT,Undergraduate,18,9,50.0%,6.50,4.63,4.25,4.38,4.25,4.50,4.38,4.75,4.50,4.25
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,B,"GASSON, ROCHEL",INTERPRETN & ARGMNT,Undergraduate,18,10,55.6%,6.80,4.90,4.60,4.80,4.70,4.90,4.90,5.00,4.90,4.70
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,C,"GASSON, ROCHEL",INTERPRETN & ARGMNT,Undergraduate,19,7,36.8%,7.57,4.86,4.57,4.57,4.57,4.57,4.43,5.00,4.57,4.00
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,AB,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,19,11,57.9%,4.73,4.91,4.91,4.91,4.73,4.64,4.82,4.82,4.82,4.82
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,AD,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,19,9,47.4%,5.00,5.00,5.00,4.89,5.00,5.00,5.00,5.00,5.00,4.89
2025,Spring,Dietrich College of Humanities and Social Sciences,ENG,76101,M,"WATSON, JAMIE",INTERPRETN & ARGMNT,Undergraduate,19,11,57.9%,4.73,4.82,4.91,4.91,4.91,4.82,4.82,4.91,4.91,4.91
