Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2024,Spring,College of Fine Arts,DES,51958,A4,"CHAPMAN, JONATHAN",PROGRESS REVIEWS VI,Graduate,2,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DES,51960,A4,"CHAPMAN, JONATHAN",PROGRESS REVIEWS VII,Graduate,5,1,20.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DES,51972,A,"CHAPMAN, JONATHAN",CODA II,Graduate,2,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DES,51972,B,"CHAPMAN, JONATHAN",CODA II,Graduate,3,1,33.3%,17.00,4.00,3.00,3.00,5.00,5.00,4.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DES,51974,A3,"SCUPELLI, PETER",DESIGN FUTURES,Graduate,7,4,57.1%,6.50,5.00,4.50,4.75,4.50,5.00,5.00,5.00,4.75,4.25
2024,Spring,College of Fine Arts,DES,51999,A,"SCUPELLI, PETER",ADVISING,Graduate,5,1,20.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54102,A,"SMITH, ANDREW",ACTING I,Undergraduate,8,1,12.5%,11.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,5.00
2024,Spring,College of Fine Arts,DRA,54102,C,"WALKER-RHOZE, BRIA",ACTING I,Undergraduate,9,3,33.3%,9.00,5.00,5.00,5.00,4.67,5.00,4.67,5.00,5.00,4.67
2024,Spring,College of Fine Arts,DRA,54102,B,"RIVERA LEBRON, JUAN",ACTING I,Undergraduate,7,1,14.3%,8.00,4.00,3.00,2.00,1.00,3.00,3.00,3.00,3.00,2.00
2024,Spring,College of Fine Arts,DRA,54104,A,"LOGAN, GARY",SPEECH I,Undergraduate,8,2,25.0%,3.50,4.50,5.00,5.00,5.00,5.00,5.00,4.50,5.00,4.50
2024,Spring,College of Fine Arts,DRA,54104,B,"LOGAN, GARY",SPEECH I,Undergraduate,8,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54104,C,"LOGAN, GARY",SPEECH I,Undergraduate,8,2,25.0%,5.00,4.50,3.50,3.00,5.00,5.00,5.00,5.00,4.50,4.50
2024,Spring,College of Fine Arts,DRA,54106,A,"VELTEN-SMITH, LISA",VCE FR STGE I,Undergraduate,8,2,25.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54106,B,"VELTEN-SMITH, LISA",VCE FR STGE I,Undergraduate,8,2,25.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54106,C,"VELTEN-SMITH, LISA",VCE FR STGE I,Undergraduate,8,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54108,A,"MOORE, CATHERINE",MOVEMENT I,Undergraduate,8,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54108,B,"MOORE, CATHERINE",MOVEMENT I,Undergraduate,9,2,22.2%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54108,C,"MOORE, CATHERINE",MOVEMENT I,Undergraduate,8,2,25.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54117,A4,"ARONS, W.",DESGN COLLAB PROJECT,Undergraduate,35,10,28.6%,3.50,4.40,4.00,4.20,4.00,4.40,4.00,4.70,4.40,4.22
2024,Spring,College of Fine Arts,DRA,54117,A4,"BLOCK, DICK",DESGN COLLAB PROJECT,Undergraduate,35,10,28.6%,2.86,4.43,4.14,4.29,4.43,4.57,4.43,4.71,4.29,4.43
2024,Spring,College of Fine Arts,DRA,54117,A4,"THOMSON, ROBERT",DESGN COLLAB PROJECT,Undergraduate,35,10,28.6%,2.75,4.50,4.13,4.25,3.88,4.50,4.50,4.50,4.13,4.57
2024,Spring,College of Fine Arts,DRA,54117,A4,"GAJIC, OLIVERA",DESGN COLLAB PROJECT,Undergraduate,35,10,28.6%,2.86,4.14,4.14,4.14,3.71,4.43,4.00,4.43,4.14,4.43
2024,Spring,College of Fine Arts,DRA,54117,A4,"BLACKWOOD, STEWART",DESGN COLLAB PROJECT,Undergraduate,35,10,28.6%,3.13,4.38,4.00,4.13,4.25,4.63,4.50,4.63,4.25,4.25
2024,Spring,College of Fine Arts,DRA,54122,A,"CODY, GAB",DIRECTING I: PREP,Undergraduate,7,1,14.3%,8.00,5.00,3.00,3.00,5.00,5.00,3.00,4.00,4.00,4.00
2024,Spring,College of Fine Arts,DRA,54124,B,"CONTE, JUDITH",DANCE I: DNCE TECQ,Undergraduate,7,1,14.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54124,A,"CATON, JAMES",DANCE I: DNCE TECQ,Undergraduate,8,2,25.0%,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54126,B,"DOMENCIC, MARK",MUSIC SKILLS II,Undergraduate,7,1,14.3%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,5.00,3.00
2024,Spring,College of Fine Arts,DRA,54126,A,"REYES-MIR, GIOVANNA",MUSIC SKILLS II,Undergraduate,5,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54152,D3,"WEST, SEAN",STAGECRAFT,Undergraduate,6,5,83.3%,2.00,4.80,4.40,4.40,4.60,5.00,4.80,4.80,4.60,4.60
2024,Spring,College of Fine Arts,DRA,54152,D4,"WEST, SEAN",STAGECRAFT,Undergraduate,6,3,50.0%,2.00,4.33,4.33,4.33,4.67,4.33,4.33,4.67,4.00,4.33
2024,Spring,College of Fine Arts,DRA,54152,F3,"FEATHER, THOMAS",STAGECRAFT,Undergraduate,5,5,100.0%,8.00,4.60,4.40,4.40,4.20,4.60,4.80,4.60,4.60,4.40
2024,Spring,College of Fine Arts,DRA,54152,F4,"FEATHER, THOMAS",STAGECRAFT,Undergraduate,7,2,28.6%,5.00,5.00,4.00,4.50,4.00,5.00,4.00,4.00,4.00,3.50
2024,Spring,College of Fine Arts,DRA,54152,G3,"BROWN, ZACHARY",STAGECRAFT,Undergraduate,6,6,100.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54152,G4,"BROWN, ZACHARY",STAGECRAFT,Undergraduate,6,2,33.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54152,E3,"LAGER, TIIA",STAGECRAFT,Undergraduate,6,1,16.7%,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00
2024,Spring,College of Fine Arts,DRA,54152,E4,"LAGER, TIIA",STAGECRAFT,Undergraduate,5,4,80.0%,3.50,3.75,3.75,3.75,3.50,3.75,4.00,4.50,3.75,4.00
2024,Spring,College of Fine Arts,DRA,54152,B3,"ZAMBORSKY, BETH",STAGECRAFT,Undergraduate,7,3,42.9%,2.00,2.00,1.33,1.67,1.67,2.00,2.00,1.67,1.67,1.67
2024,Spring,College of Fine Arts,DRA,54152,B4,"ZAMBORSKY, BETH",STAGECRAFT,Undergraduate,6,1,16.7%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00
2024,Spring,College of Fine Arts,DRA,54152,A3,"CARTER, BERNARD",STAGECRAFT,Undergraduate,6,2,33.3%,6.50,4.50,3.50,4.00,4.00,4.50,4.00,4.00,3.00,3.50
2024,Spring,College of Fine Arts,DRA,54152,A4,"CARTER, BERNARD",STAGECRAFT,Undergraduate,5,4,80.0%,2.00,4.75,4.50,4.50,4.25,4.75,4.50,4.75,4.75,4.50
2024,Spring,College of Fine Arts,DRA,54152,H3,"YOUNG, ALEXANDER",STAGECRAFT,Undergraduate,5,5,100.0%,6.20,3.60,3.20,3.20,2.80,3.40,3.40,4.00,2.80,2.60
2024,Spring,College of Fine Arts,DRA,54152,H4,"YOUNG, ALEXANDER",STAGECRAFT,Undergraduate,6,2,33.3%,3.50,4.00,4.00,4.00,4.00,4.50,4.00,5.00,4.00,4.00
2024,Spring,College of Fine Arts,DRA,54158,A,"BOEVERS, DAVID",PRODUCTION PLANNING,Undergraduate,24,11,45.8%,8.91,2.82,2.91,2.91,2.64,3.45,2.91,2.27,2.64,2.73
2024,Spring,College of Fine Arts,DRA,54162,A,"GAJIC, OLIVERA",INTRO COSTUME DESIGN,Undergraduate,9,5,55.6%,9.80,3.25,2.25,2.50,2.50,3.25,2.25,3.50,2.00,2.25
2024,Spring,College of Fine Arts,DRA,54166,A,"BLACKWOOD, STEWART",INTRO SND DSGN THTRE,Undergraduate,6,5,83.3%,7.40,4.80,4.20,4.40,4.80,4.80,4.40,4.60,4.40,4.40
2024,Spring,College of Fine Arts,DRA,54170,A,"BOEVERS, DAVID",STUDIOCRAFT 2,Undergraduate,25,14,56.0%,5.43,3.00,3.29,3.21,3.14,3.29,3.00,2.50,2.79,3.07
2024,Spring,College of Fine Arts,DRA,54170,A,"BLOCK, DICK",STUDIOCRAFT 2,Undergraduate,25,14,56.0%,10.57,4.14,3.93,3.93,3.64,4.36,4.00,3.93,4.21,4.14
2024,Spring,College of Fine Arts,DRA,54172,A,"GAJIC, OLIVERA",BASIC DESIGN 2,Undergraduate,22,13,59.1%,15.62,3.38,1.77,2.38,2.08,2.92,2.23,3.92,2.38,2.69
2024,Spring,College of Fine Arts,DRA,54177,A,"PRENDERGAST, RYAN",FOUNDATIONS DRAMA I,Undergraduate,14,2,14.3%,5.00,5.00,4.50,5.00,4.00,4.00,4.50,5.00,4.50,4.00
2024,Spring,College of Fine Arts,DRA,54177,B,"PRENDERGAST, RYAN",FOUNDATIONS DRAMA I,Undergraduate,19,10,52.6%,5.00,4.40,4.30,4.40,3.90,3.90,3.90,4.20,3.90,3.80
2024,Spring,College of Fine Arts,DRA,54184,A,"GOOD, KRISTI",DTURG 2:INT PROD DTG,Undergraduate,11,5,45.5%,6.80,5.00,4.60,4.60,3.80,4.20,4.20,5.00,4.20,4.20
2024,Spring,College of Fine Arts,DRA,54190,B,"HANDEL, ROB",INTRO WRTNG TV PILOT,Undergraduate,8,2,25.0%,6.50,4.50,5.00,5.00,4.50,5.00,5.00,4.50,4.50,5.00
2024,Spring,College of Fine Arts,DRA,54190,A,"NORMAN-HUNT, Zoe",INTRO WRTNG TV PILOT,Undergraduate,5,3,60.0%,7.00,5.00,4.67,4.67,5.00,5.00,5.00,5.00,5.00,4.67
2024,Spring,College of Fine Arts,DRA,54191,C,"CODY, GAB",ACTING FOR NON MAJOR,Undergraduate,14,8,57.1%,4.14,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88
2024,Spring,College of Fine Arts,DRA,54191,B,"PAZOS, Samantha or Sam",ACTING FOR NON MAJOR,Undergraduate,11,4,36.4%,3.50,4.50,4.50,4.50,4.50,4.50,4.25,3.75,4.25,4.50
2024,Spring,College of Fine Arts,DRA,54191,A,"SWIERC, Kaycee",ACTING FOR NON MAJOR,Undergraduate,12,7,58.3%,4.00,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86
2024,Spring,College of Fine Arts,DRA,54192,A,"CODY, GAB",ACTING ENS NON MAJOR,Undergraduate,5,3,60.0%,6.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54195,B,"SWENSON, CHRISTIANE",COMEDY WRITING,Undergraduate,3,2,66.7%,3.50,5.00,4.50,4.50,5.00,5.00,4.50,5.00,5.00,4.50
2024,Spring,College of Fine Arts,DRA,54195,A,"OLAH, Jamie",COMEDY WRITING,Undergraduate,7,3,42.9%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54200,A,"NGUYEN, ANNIE",DRAMATURGY FORUM,Undergraduate,16,2,12.5%,2.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2024,Spring,College of Fine Arts,DRA,54200,A,"NAYAK, VALERIE",DRAMATURGY FORUM,Undergraduate,16,2,12.5%,2.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2024,Spring,College of Fine Arts,DRA,54200,A,"DUNLOP, Rowan",DRAMATURGY FORUM,Undergraduate,16,2,12.5%,2.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2024,Spring,College of Fine Arts,DRA,54202,C,"WALKER-RHOZE, BRIA",ACTING II,Undergraduate,9,6,66.7%,10.00,5.00,5.00,5.00,5.00,4.83,5.00,4.83,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54202,B,"RIVERA LEBRON, JUAN",ACTING II,Undergraduate,7,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54202,A,"MOORE, CATHERINE",ACTING II,Undergraduate,8,2,25.0%,11.00,4.00,4.00,3.50,3.00,3.50,3.00,3.00,3.00,3.00
2024,Spring,College of Fine Arts,DRA,54204,A,"LOGAN, GARY",VOICE & SPEECH II,Undergraduate,12,1,8.3%,8.00,2.00,2.00,2.00,5.00,4.00,3.00,3.00,3.00,3.00
2024,Spring,College of Fine Arts,DRA,54204,B,"LOGAN, GARY",VOICE & SPEECH II,Undergraduate,12,2,16.7%,3.50,3.00,3.50,3.50,2.50,2.50,3.50,3.50,3.00,2.00
2024,Spring,College of Fine Arts,DRA,54206,A,"CATON, JAMES",DANCE II: PTBDT,Undergraduate,8,1,12.5%,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,4.00,5.00
2024,Spring,College of Fine Arts,DRA,54206,B,"CONTE, JUDITH",DANCE II: PTBDT,Undergraduate,6,1,16.7%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54208,A,"MUELLER, CATHERINE",MOVEMENT II,Undergraduate,12,4,33.3%,3.50,4.25,4.00,4.33,3.67,4.33,3.67,3.33,3.67,4.00
2024,Spring,College of Fine Arts,DRA,54208,B,"MUELLER, CATHERINE",MOVEMENT II,Undergraduate,12,2,16.7%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54209,A,"STEWART, AUSAR",VCE & SPCH II PRTICM,Undergraduate,12,2,16.7%,2.00,3.00,1.50,2.50,4.50,4.00,2.00,3.50,4.50,3.50
2024,Spring,College of Fine Arts,DRA,54209,B,"STEWART, AUSAR",VCE & SPCH II PRTICM,Undergraduate,12,2,16.7%,2.00,4.00,2.00,2.00,4.50,4.50,4.00,4.50,4.00,3.00
2024,Spring,College of Fine Arts,DRA,54212,A,"CATON, JAMES",ACTOR DANCE II,Undergraduate,10,1,10.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54214,A,"REYES-MIR, GIOVANNA",SINGING FOR ACTORSII,Undergraduate,11,2,18.2%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54218,A,"COUSIN, TOME",JAZZ II,Undergraduate,8,1,12.5%,5.00,3.00,2.00,2.00,5.00,3.00,3.00,1.00,4.00,4.00
2024,Spring,College of Fine Arts,DRA,54218,B,"COUSIN, TOME",JAZZ II,Undergraduate,6,1,16.7%,2.00,5.00,5.00,5.00,4.00,5.00,5.00,4.00,4.00,5.00
2024,Spring,College of Fine Arts,DRA,54220,A,"KLINE, GARY",ACTING A SONG,Undergraduate,12,1,8.3%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54222,A,"CODY, GAB",DIRECTING II:IN ROOM,Undergraduate,3,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54224,A,"CONTE, JUDITH",TAP II: TR/FTC,Undergraduate,8,1,12.5%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54224,B,"CONTE, JUDITH",TAP II: TR/FTC,Undergraduate,6,1,16.7%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54230,A,"RUSSMAN, BRIAN",MAKE-UP FOR DESIGNRS,Undergraduate,6,1,16.7%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54238,A,"ZAMBORSKY, BETH",SCENIC PAINTING II,Undergraduate,6,1,16.7%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54242,A,"MUELLER, CATHERINE",IMPROVISATION,Undergraduate,13,2,15.4%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54246,A,"BROWNLEE, Claudia",WHO WORE WHAT II,Undergraduate,5,2,40.0%,5.00,1.00,1.50,1.00,2.00,1.50,2.50,2.00,1.00,1.50
2024,Spring,College of Fine Arts,DRA,54250,A,"BLOCK, DICK",INTRO SCENIC DESIGN,Undergraduate,7,2,28.6%,5.00,5.00,4.50,4.50,4.50,5.00,5.00,5.00,4.50,5.00
2024,Spring,College of Fine Arts,DRA,54252,A,"THOMSON, ROBERT",INTRO LIGHTING DESGN,Undergraduate,7,4,57.1%,5.75,4.00,2.75,3.25,3.00,4.00,2.75,4.25,3.00,3.25
2024,Spring,College of Fine Arts,DRA,54254,A3,"GOOD, KRISTI",NEW PLAY DVLPMT,Undergraduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54254,A4,"YOUNG, TJ",NEW PLAY DVLPMT,Undergraduate,3,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54264,A,"CARTER, BERNARD",WELDING,Undergraduate,3,3,100.0%,2.00,4.67,3.33,3.67,4.67,4.67,4.33,2.67,3.00,3.67
2024,Spring,College of Fine Arts,DRA,54270,A,"WEI, MISO",AV TPCS SM 1 COM,Undergraduate,5,4,80.0%,7.25,4.75,3.75,4.25,3.50,4.75,4.25,4.25,4.00,4.50
2024,Spring,College of Fine Arts,DRA,54272,A3,"BOEVERS, DAVID",SCENIC FABRCT INSTAL,Undergraduate,4,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54281,A,"OLMSTEAD, AMANDA",FOUNDATNS DRAMA II,Undergraduate,13,2,15.4%,3.50,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54281,B,"OLMSTEAD, AMANDA",FOUNDATNS DRAMA II,Undergraduate,9,3,33.3%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54285,A,"SAPA, EMILY",ALEXANDER TECHNIQUE,Undergraduate,47,6,12.8%,3.00,5.00,5.00,4.83,4.83,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54286,A4,"BOEVERS, DAVID",STAGE RIGGING CONCPT,Undergraduate,9,8,88.9%,3.88,3.25,4.25,4.25,3.38,4.38,4.38,3.13,3.63,4.13
2024,Spring,College of Fine Arts,DRA,54287,A,"THOMSON, ROBERT",INTRO LIGHT DES SKIL,Undergraduate,7,3,42.9%,5.00,4.67,3.33,3.67,3.67,4.67,3.00,4.67,3.67,4.00
2024,Spring,College of Fine Arts,DRA,54297,A,"ROSS, NICA",VMD SYSTEMS STUDIO,Undergraduate,2,1,50.0%,8.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,4.00,5.00
2024,Spring,College of Fine Arts,DRA,54302,B4,"STEWART, AUSAR",ACTING III,Undergraduate,8,1,12.5%,8.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00
2024,Spring,College of Fine Arts,DRA,54302,B3,"STEWART, AUSAR",ACTING III,Undergraduate,8,2,25.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54302,C3,"HADEN, KYLE",ACTING III,Undergraduate,9,1,11.1%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54302,C4,"HADEN, KYLE",ACTING III,Undergraduate,9,1,11.1%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54302,A3,"MCKAY, ANTHONY",ACTING III,Undergraduate,9,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54302,A4,"MCKAY, ANTHONY",ACTING III,Undergraduate,8,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54306,A,"STEWART, AUSAR",VOCE FR STGE III,Undergraduate,14,1,7.1%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54306,B,"STEWART, AUSAR",VOCE FR STGE III,Undergraduate,13,1,7.7%,2.00,5.00,4.00,3.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54308,A,"LYNN, TONYA",MOVEMENT III,Undergraduate,14,1,7.1%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54310,A,"LOGAN, GARY",DIALECTS AND ACCENTS,Undergraduate,12,1,8.3%,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54310,B,"LOGAN, GARY",DIALECTS AND ACCENTS,Undergraduate,14,1,7.1%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54312,D4,"LOGAN, GARY",REHERSL & PERFRM III,Undergraduate,6,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54314,B,"CONTE, JUDITH",DACNCE III: EDODT,Undergraduate,6,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54314,A,"CATON, JAMES",DACNCE III: EDODT,Undergraduate,9,2,22.2%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54316,A,"COUSIN, TOME",JAZZ III,Undergraduate,5,1,20.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54316,B,"COUSIN, TOME",JAZZ III,Undergraduate,10,1,10.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54318,A,"REYES-MIR, GIOVANNA",SINGING FOR ACTORS 3,Undergraduate,9,1,11.1%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54320,A,"RUSSMAN, BRIAN",COSTUME FORUM,Undergraduate,10,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54324,A,"CONTE, JUDITH",TAP III: EPR,Undergraduate,10,2,20.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54324,B,"COUSIN, TOME",TAP III: EPR,Undergraduate,5,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54326,A,"COUSIN, TOME",ACTOR DANCE III,Undergraduate,11,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54328,A,"PINO, JOE",ADV DIG SOUND DESIGN,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54330,A,"SHACKLEFORD, TINA",INTRO STAGE MNGMNT,Undergraduate,9,6,66.7%,6.50,4.50,4.17,4.50,3.67,4.50,4.50,4.33,4.33,4.67
2024,Spring,College of Fine Arts,DRA,54332,A,"WARREN, CHELSEA",SCENC DESN BOOT CAMP,Undergraduate,4,0,0.0%,,,,,,,,,,
2024,Spring,College of Fine Arts,DRA,54334,A,"SAHOO, SAYANTEE",PRODCTN RESRCE MGMT,Undergraduate,10,10,100.0%,7.70,3.50,3.20,2.50,2.90,3.50,2.50,3.70,2.40,3.50
2024,Spring,College of Fine Arts,DRA,54334,A,"HOLCOMB, DAVID",PRODCTN RESRCE MGMT,Undergraduate,10,10,100.0%,8.00,4.50,4.30,4.40,4.20,4.40,4.30,4.10,4.30,4.00
2024,Spring,College of Fine Arts,DRA,54335,A,"SMITH, ANDREW",AUDITIONING STAGE,Undergraduate,16,1,6.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54336,A,"OLMSTEAD, AMANDA",MT HISTORY,Undergraduate,19,3,15.8%,5.00,4.67,4.67,4.67,4.33,5.00,5.00,5.00,4.67,5.00
2024,Spring,College of Fine Arts,DRA,54337,A,"BROWN, C. TODD",INTRO LGTNG TECH,Undergraduate,7,4,57.1%,5.75,4.75,5.00,4.75,5.00,4.75,4.50,4.75,4.75,4.75
2024,Spring,College of Fine Arts,DRA,54339,A,"SHACKLEFORD, TINA",STAGE MANAGEMNT SEM,Undergraduate,11,7,63.6%,3.71,4.57,3.86,4.29,4.14,4.29,4.14,4.29,4.29,4.14
2024,Spring,College of Fine Arts,DRA,54346,A,"RUSSMAN, BRIAN",INTRO COSTUME CONSTR,Undergraduate,7,2,28.6%,5.00,5.00,4.50,4.50,5.00,5.00,4.50,4.00,4.50,4.50
2024,Spring,College of Fine Arts,DRA,54350,A,"BLOCK, DICK",SCENIC FORUM,Undergraduate,9,2,22.2%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54350,A,"WARREN, CHELSEA",SCENIC FORUM,Undergraduate,9,2,22.2%,2.00,4.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,2.50
2024,Spring,College of Fine Arts,DRA,54352,A,"THOMSON, ROBERT",MUSIC OPR LGHT DESGN,Undergraduate,3,2,66.7%,6.50,4.50,3.00,4.50,3.00,4.50,4.50,3.50,3.50,3.50
2024,Spring,College of Fine Arts,DRA,54359,A3,"BROWN, C. TODD",INTR SHOW NETWORKING,Undergraduate,5,2,40.0%,2.00,3.50,4.00,4.00,3.50,4.50,4.00,4.00,4.00,4.00
2024,Spring,College of Fine Arts,DRA,54362,A,"DUNN, KAJA",ANTI-RACIST THEATER,Undergraduate,14,13,92.9%,3.62,4.08,3.69,3.92,3.69,4.54,4.38,4.38,3.62,3.85
2024,Spring,College of Fine Arts,DRA,54363,A,"YOUNG, TJ",DRAMATURGY 4: DEV,Undergraduate,6,2,33.3%,8.00,5.00,4.50,5.00,4.50,4.00,5.00,5.00,5.00,5.00
2024,Spring,College of Fine Arts,DRA,54364,A,"GOOD, KRISTI",DRTRGY 7: EXPO PREP,Undergraduate,6,0,0.0%,,,,,,,,,,
